date,rainfall_mm,temp_c,humidity_pct,wind_speed_ms,station
2003-06-30,22.44,27.93,92.34,3.46,mymensingh
2003-07-01,8.17,27.82,92.1,4.47,mymensingh
2003-07-02,6.74,28.3,89.47,4.36,mymensingh
2003-07-03,3.21,28.26,89.23,3.9,mymensingh
2003-07-04,4.37,28.28,89.7,2.94,mymensingh
2003-07-05,3.2,28.61,86.77,2.14,mymensingh
2003-07-06,6.24,28.62,89.53,3.13,mymensingh
2003-07-07,3.17,28.45,89.25,3.8,mymensingh
2003-07-08,9.54,27.93,91.17,4.05,mymensingh
2003-07-09,7.65,28.53,88.44,3.98,mymensingh
2003-07-10,8.59,28.24,89.47,3.31,mymensingh
2003-07-11,9.82,28.06,91.65,4.8,mymensingh
2003-07-12,14.89,27.76,94.65,4.34,mymensingh
2003-07-13,8.88,28.48,91.63,4.05,mymensingh
2003-07-14,4.59,28.31,89.27,3.43,mymensingh
2003-07-15,4.0,28.14,89.55,2.82,mymensingh
2003-07-16,4.2,28.56,88.67,3.55,mymensingh
2003-07-17,5.43,29.17,86.37,2.49,mymensingh
2003-07-18,6.36,28.85,86.98,2.75,mymensingh
2003-07-19,2.03,28.84,87.35,3.88,mymensingh
2003-07-20,4.04,28.98,88.18,3.91,mymensingh
2003-07-21,3.96,27.73,91.41,2.89,mymensingh
2003-07-22,0.52,28.22,89.68,3.29,mymensingh
2003-07-23,1.8,29.72,82.12,1.65,mymensingh
2003-07-24,6.71,29.6,85.27,1.98,mymensingh
2003-07-25,17.16,28.45,93.29,4.83,mymensingh
2003-07-26,10.28,28.54,90.5,5.09,mymensingh
2003-07-27,14.88,28.42,90.87,4.88,mymensingh
2003-07-28,7.55,28.32,90.0,3.56,mymensingh
2003-07-29,23.65,28.06,92.76,4.24,mymensingh
2003-07-30,19.52,27.86,88.33,3.03,mymensingh
2003-07-31,6.71,28.49,88.56,2.55,mymensingh
2003-08-01,7.32,27.77,91.78,4.08,mymensingh
2003-08-02,4.45,28.18,88.01,3.05,mymensingh
2003-08-03,0.63,28.91,84.8,2.3,mymensingh
2003-08-04,5.87,29.18,85.06,1.47,mymensingh
2003-08-05,5.34,29.89,82.0,1.44,mymensingh
2003-08-06,3.62,28.71,86.86,1.59,mymensingh
2003-08-07,5.92,29.76,84.47,1.94,mymensingh
2003-08-08,17.49,28.63,90.01,3.16,mymensingh
2003-08-09,3.58,28.6,89.93,2.97,mymensingh
2003-08-10,3.34,28.67,88.94,4.05,mymensingh
2003-08-11,26.08,28.75,89.15,3.51,mymensingh
2003-08-12,17.15,28.67,88.79,4.33,mymensingh
2003-08-13,5.53,28.94,88.08,4.3,mymensingh
2003-08-14,2.45,28.89,88.08,4.17,mymensingh
2003-08-15,7.18,28.24,90.19,4.02,mymensingh
2003-08-16,2.41,28.2,89.93,3.3,mymensingh
2003-08-17,12.26,28.71,89.04,3.24,mymensingh
2003-08-18,6.44,28.65,87.85,2.84,mymensingh
2003-08-19,4.57,28.56,88.63,2.97,mymensingh
2003-08-20,6.09,28.78,86.04,1.58,mymensingh
2003-08-21,1.9,30.32,79.97,1.0,mymensingh
2003-08-22,7.62,28.78,89.21,3.27,mymensingh
2003-08-23,5.81,28.28,89.14,4.09,mymensingh
2003-08-24,15.65,27.42,91.66,2.34,mymensingh
2003-08-25,5.4,29.18,81.9,1.27,mymensingh
2003-08-26,4.12,29.91,83.65,2.19,mymensingh
2003-08-27,1.66,29.21,87.93,4.09,mymensingh
2003-08-28,11.15,28.24,89.56,4.27,mymensingh
2003-08-29,9.76,27.85,89.47,4.87,mymensingh
2003-08-30,8.48,28.31,88.45,4.12,mymensingh
2003-08-31,6.4,28.85,88.02,4.03,mymensingh
2003-09-01,3.88,28.24,90.56,4.5,mymensingh
2003-09-02,16.52,27.8,91.31,5.04,mymensingh
2003-09-03,5.1,28.25,87.52,3.63,mymensingh
2003-09-04,5.28,27.56,87.82,2.7,mymensingh
2003-09-05,3.34,28.2,87.09,2.04,mymensingh
2003-09-06,3.66,27.68,91.57,3.29,mymensingh
2003-09-07,6.1,27.62,90.95,3.82,mymensingh
2003-09-08,4.7,26.93,93.44,3.84,mymensingh
2003-09-09,2.93,28.03,87.56,2.67,mymensingh
2003-09-10,1.44,27.92,88.76,1.29,mymensingh
2003-09-11,5.92,27.93,89.28,1.89,mymensingh
2003-09-12,15.56,27.5,92.47,1.58,mymensingh
2003-09-13,10.39,28.22,86.01,1.1,mymensingh
2003-09-14,6.48,28.13,89.27,2.41,mymensingh
2003-09-15,2.6,27.72,89.58,2.33,mymensingh
2003-09-16,6.55,27.68,89.81,2.19,mymensingh
2003-09-17,5.37,27.23,90.5,1.88,mymensingh
2003-09-18,1.67,27.71,88.69,2.47,mymensingh
2003-09-19,14.05,26.92,92.14,2.43,mymensingh
2003-09-20,20.8,27.19,91.4,2.71,mymensingh
2003-09-21,4.82,27.91,86.8,1.28,mymensingh
2003-09-22,7.93,28.33,84.52,1.15,mymensingh
2003-09-23,7.33,28.37,83.91,0.94,mymensingh
2003-09-24,13.99,27.86,86.22,0.93,mymensingh
2003-09-25,14.43,27.26,89.89,1.81,mymensingh
2003-09-26,19.93,26.89,89.47,1.06,mymensingh
2003-09-27,11.69,26.86,90.56,1.95,mymensingh
2003-09-28,8.22,26.81,91.44,2.23,mymensingh
2003-09-29,5.23,27.28,87.68,1.37,mymensingh
2003-09-30,0.79,27.85,85.45,1.19,mymensingh
2003-10-01,13.34,28.37,83.85,1.34,mymensingh
2003-10-02,32.03,26.7,87.69,1.75,mymensingh
2003-10-03,13.03,27.1,83.25,1.46,mymensingh
2003-10-04,6.47,26.69,85.94,1.65,mymensingh
2003-10-05,0.76,26.53,83.94,1.79,mymensingh
2003-10-06,0.49,27.0,80.78,1.67,mymensingh
2003-10-07,15.04,25.05,91.32,2.81,mymensingh
2003-10-08,23.29,24.72,94.92,3.36,mymensingh
2003-10-09,26.31,26.28,94.72,4.34,mymensingh
2003-10-10,36.5,27.01,95.83,4.54,mymensingh
2003-10-11,0.27,26.89,85.2,2.72,mymensingh
2003-10-12,0.0,25.42,78.11,1.42,mymensingh
2003-10-13,0.0,24.27,77.79,1.82,mymensingh
2003-10-14,0.0,25.78,84.01,1.94,mymensingh
2003-10-15,4.03,26.86,84.36,1.36,mymensingh
2003-10-16,2.5,26.99,84.38,1.46,mymensingh
2003-10-17,0.13,26.71,83.57,1.77,mymensingh
2003-10-18,1.42,26.04,86.64,1.58,mymensingh
2003-10-19,0.28,26.82,84.42,1.17,mymensingh
2003-10-20,1.88,27.17,84.7,1.65,mymensingh
2003-10-21,5.42,27.18,81.71,1.21,mymensingh
2003-10-22,2.24,26.19,81.7,1.35,mymensingh
2003-10-23,0.18,25.93,81.12,1.79,mymensingh
2003-10-24,0.63,25.28,82.47,1.66,mymensingh
2003-10-25,4.44,25.61,83.74,1.59,mymensingh
2003-10-26,5.88,23.7,91.91,2.24,mymensingh
2003-10-27,6.68,25.48,87.42,1.98,mymensingh
2003-10-28,1.46,25.92,84.7,1.19,mymensingh
2003-10-29,0.0,25.26,85.95,2.47,mymensingh
2003-10-30,0.08,24.86,84.73,2.68,mymensingh
2003-10-31,0.6,24.75,84.55,2.21,mymensingh
2003-11-01,0.19,24.35,82.49,1.66,mymensingh
2003-11-02,0.0,23.75,81.16,1.96,mymensingh
2003-11-03,0.0,23.58,84.52,2.08,mymensingh
2003-11-04,0.0,22.81,85.63,2.4,mymensingh
2003-11-05,0.01,22.8,84.58,2.16,mymensingh
2003-11-06,1.0,23.55,78.91,1.33,mymensingh
2003-11-07,0.07,23.55,76.17,1.06,mymensingh
2003-11-08,0.01,23.04,76.3,1.21,mymensingh
2003-11-09,0.0,21.35,82.42,1.82,mymensingh
2003-11-10,0.0,21.4,79.16,1.55,mymensingh
2003-11-11,0.0,21.32,77.75,1.65,mymensingh
2003-11-12,0.0,21.78,77.66,1.56,mymensingh
2003-11-13,0.0,21.53,76.97,1.56,mymensingh
2003-11-14,0.0,20.6,80.24,2.2,mymensingh
2003-11-15,0.0,20.5,78.67,1.54,mymensingh
2003-11-16,0.05,20.75,78.19,1.36,mymensingh
2003-11-17,13.37,20.82,83.33,1.8,mymensingh
2003-11-18,0.0,20.63,83.03,2.03,mymensingh
2003-11-19,0.0,20.41,83.86,1.9,mymensingh
2003-11-20,0.0,20.51,81.25,1.84,mymensingh
2003-11-21,0.0,19.31,80.73,2.06,mymensingh
2003-11-22,0.0,19.65,78.13,1.34,mymensingh
2003-11-23,0.0,20.32,80.15,1.35,mymensingh
2003-11-24,0.0,20.43,83.27,1.59,mymensingh
2003-11-25,0.0,20.38,85.59,1.92,mymensingh
2003-11-26,0.0,20.62,83.14,1.68,mymensingh
2003-11-27,0.0,20.05,83.5,1.9,mymensingh
2003-11-28,0.0,19.69,82.09,1.87,mymensingh
2003-11-29,0.0,18.87,80.46,1.74,mymensingh
2003-11-30,0.0,19.02,77.63,1.45,mymensingh
2003-12-01,0.0,18.43,79.35,1.61,mymensingh
2003-12-02,0.0,18.35,78.54,1.64,mymensingh
2003-12-03,0.0,18.51,78.14,1.51,mymensingh
2003-12-04,0.0,18.52,77.93,1.56,mymensingh
2003-12-05,0.0,17.65,81.2,2.19,mymensingh
2003-12-06,0.0,18.13,75.95,1.33,mymensingh
2003-12-07,0.0,18.11,76.76,1.53,mymensingh
2003-12-08,0.0,18.94,76.55,1.62,mymensingh
2003-12-09,0.0,19.73,77.65,1.69,mymensingh
2003-12-10,0.0,19.72,77.92,1.92,mymensingh
2003-12-11,0.0,19.38,78.32,2.11,mymensingh
2003-12-12,0.0,18.99,76.49,2.33,mymensingh
2003-12-13,0.0,19.17,74.16,1.97,mymensingh
2003-12-14,0.0,19.38,72.75,1.59,mymensingh
2003-12-15,0.0,18.52,75.79,2.06,mymensingh
2003-12-16,0.3,19.56,75.81,1.62,mymensingh
2003-12-17,1.05,19.18,83.91,1.97,mymensingh
2003-12-18,1.52,18.92,86.03,2.6,mymensingh
2003-12-19,20.46,19.34,87.0,3.29,mymensingh
2003-12-20,2.65,19.99,83.15,1.94,mymensingh
2003-12-21,0.0,19.42,80.74,2.19,mymensingh
2003-12-22,0.0,19.69,78.87,1.73,mymensingh
2003-12-23,0.0,19.15,79.98,1.92,mymensingh
2003-12-24,0.06,18.18,76.57,2.42,mymensingh
2003-12-25,0.11,16.86,68.28,1.96,mymensingh
2003-12-26,0.0,16.49,77.96,2.15,mymensingh
2003-12-27,0.02,16.72,78.43,1.93,mymensingh
2003-12-28,5.58,16.05,82.21,1.85,mymensingh
2003-12-29,0.49,15.51,81.36,2.06,mymensingh
2003-12-30,0.0,15.89,76.96,2.39,mymensingh
2003-12-31,0.0,15.95,77.78,1.88,mymensingh
2004-01-01,0.0,16.08,77.19,1.76,mymensingh
2004-01-02,0.0,15.44,77.71,2.08,mymensingh
2004-01-03,0.17,14.61,75.74,2.06,mymensingh
2004-01-04,0.0,13.8,75.66,2.37,mymensingh
2004-01-05,0.0,14.37,69.88,2.25,mymensingh
2004-01-06,0.0,16.53,68.25,1.6,mymensingh
2004-01-07,0.0,17.85,67.94,1.43,mymensingh
2004-01-08,0.0,17.55,71.94,2.15,mymensingh
2004-01-09,0.0,15.48,67.1,2.86,mymensingh
2004-01-10,0.0,16.65,69.09,2.25,mymensingh
2004-01-11,0.0,17.92,66.74,1.54,mymensingh
2004-01-12,0.0,18.1,66.16,1.47,mymensingh
2004-01-13,0.0,17.85,69.14,1.54,mymensingh
2004-01-14,0.0,18.52,66.18,1.84,mymensingh
2004-01-15,0.0,18.01,71.41,2.21,mymensingh
2004-01-16,0.43,17.9,70.79,2.3,mymensingh
2004-01-17,0.0,18.03,72.82,2.08,mymensingh
2004-01-18,0.0,19.03,67.79,1.59,mymensingh
2004-01-19,0.8,19.37,74.6,2.45,mymensingh
2004-01-20,0.59,19.54,79.07,2.4,mymensingh
2004-01-21,0.0,19.32,69.21,1.78,mymensingh
2004-01-22,0.01,19.08,69.21,2.16,mymensingh
2004-01-23,0.01,19.38,73.43,2.39,mymensingh
2004-01-24,3.38,19.87,72.68,1.98,mymensingh
2004-01-25,0.0,18.48,72.84,2.73,mymensingh
2004-01-26,0.0,15.28,64.28,2.61,mymensingh
2004-01-27,0.0,15.72,55.92,2.91,mymensingh
2004-01-28,0.0,15.15,55.36,2.68,mymensingh
2004-01-29,0.0,15.89,57.66,1.87,mymensingh
2004-01-30,0.0,17.11,59.35,1.99,mymensingh
2004-01-31,0.0,18.31,59.06,2.22,mymensingh
2004-02-01,0.0,17.68,74.03,1.76,mymensingh
2004-02-02,0.0,18.94,71.43,2.57,mymensingh
2004-02-03,0.0,16.23,54.58,3.81,mymensingh
2004-02-04,0.0,15.87,52.69,1.96,mymensingh
2004-02-05,0.0,16.25,55.51,1.86,mymensingh
2004-02-06,0.0,17.4,53.6,1.83,mymensingh
2004-02-07,0.0,17.37,60.82,2.09,mymensingh
2004-02-08,0.0,17.48,51.27,2.32,mymensingh
2004-02-09,0.0,18.49,55.76,1.94,mymensingh
2004-02-10,0.0,20.06,54.58,1.53,mymensingh
2004-02-11,0.0,20.33,54.38,1.98,mymensingh
2004-02-12,0.0,20.56,52.64,2.44,mymensingh
2004-02-13,0.0,20.58,52.44,1.99,mymensingh
2004-02-14,0.0,20.89,48.21,1.75,mymensingh
2004-02-15,0.0,22.0,43.43,1.3,mymensingh
2004-02-16,0.0,20.49,53.42,2.26,mymensingh
2004-02-17,0.0,20.8,55.75,2.33,mymensingh
2004-02-18,0.0,21.18,51.03,2.0,mymensingh
2004-02-19,0.06,23.0,43.94,2.11,mymensingh
2004-02-20,2.01,22.62,63.74,2.73,mymensingh
2004-02-21,2.26,21.85,66.02,2.37,mymensingh
2004-02-22,0.0,22.22,55.07,2.02,mymensingh
2004-02-23,0.0,22.33,47.07,2.2,mymensingh
2004-02-24,0.0,21.84,51.52,2.15,mymensingh
2004-02-25,0.0,22.33,53.12,2.04,mymensingh
2004-02-26,0.0,23.38,51.65,1.63,mymensingh
2004-02-27,0.0,24.67,51.72,1.45,mymensingh
2004-02-28,0.23,24.65,47.67,2.72,mymensingh
2004-02-29,0.01,24.44,48.65,3.04,mymensingh
2004-03-01,0.0,23.7,52.42,3.19,mymensingh
2004-03-02,0.0,23.3,34.86,2.53,mymensingh
2004-03-03,0.0,22.9,33.63,2.25,mymensingh
2004-03-04,0.0,22.24,35.58,2.27,mymensingh
2004-03-05,0.0,22.59,36.4,2.17,mymensingh
2004-03-06,0.0,23.68,38.17,2.69,mymensingh
2004-03-07,1.58,21.62,47.96,2.46,mymensingh
2004-03-08,0.02,23.09,50.57,3.22,mymensingh
2004-03-09,0.0,25.9,41.86,1.99,mymensingh
2004-03-10,1.06,24.41,50.98,2.59,mymensingh
2004-03-11,0.02,24.13,48.79,1.82,mymensingh
2004-03-12,0.0,25.58,45.97,2.1,mymensingh
2004-03-13,0.05,26.25,45.79,1.74,mymensingh
2004-03-14,0.0,26.67,46.25,1.96,mymensingh
2004-03-15,0.0,27.41,47.56,2.1,mymensingh
2004-03-16,0.0,29.02,43.21,1.66,mymensingh
2004-03-17,0.51,28.33,52.69,3.28,mymensingh
2004-03-18,0.0,28.84,57.0,2.6,mymensingh
2004-03-19,6.03,28.16,65.61,3.0,mymensingh
2004-03-20,11.08,28.38,64.88,4.29,mymensingh
2004-03-21,0.02,29.04,63.91,4.82,mymensingh
2004-03-22,0.03,29.53,59.81,4.94,mymensingh
2004-03-23,0.06,30.2,59.94,5.42,mymensingh
2004-03-24,0.01,30.28,59.75,4.83,mymensingh
2004-03-25,0.0,29.94,58.22,4.61,mymensingh
2004-03-26,0.0,30.11,54.9,4.32,mymensingh
2004-03-27,0.0,31.18,50.22,4.09,mymensingh
2004-03-28,0.0,31.18,46.5,4.03,mymensingh
2004-03-29,0.03,30.42,43.73,3.1,mymensingh
2004-03-30,0.06,30.17,55.64,2.69,mymensingh
2004-03-31,7.9,30.21,50.18,2.22,mymensingh
2004-04-01,7.38,28.28,55.96,3.77,mymensingh
2004-04-02,0.28,28.56,46.86,2.0,mymensingh
2004-04-03,7.59,29.67,58.65,3.15,mymensingh
2004-04-04,2.87,29.42,59.97,3.01,mymensingh
2004-04-05,3.67,30.33,58.47,2.7,mymensingh
2004-04-06,17.54,28.61,67.28,3.01,mymensingh
2004-04-07,8.25,25.76,78.08,2.48,mymensingh
2004-04-08,1.59,26.95,66.78,2.53,mymensingh
2004-04-09,14.63,26.64,76.56,4.0,mymensingh
2004-04-10,30.92,27.56,77.73,4.78,mymensingh
2004-04-11,7.05,30.03,69.04,4.43,mymensingh
2004-04-12,6.06,30.33,68.8,4.86,mymensingh
2004-04-13,4.91,30.55,69.4,5.91,mymensingh
2004-04-14,11.21,30.83,69.22,6.1,mymensingh
2004-04-15,11.71,30.83,69.69,7.42,mymensingh
2004-04-16,9.2,30.79,70.2,6.33,mymensingh
2004-04-17,9.15,30.03,74.11,5.19,mymensingh
2004-04-18,31.14,29.43,78.34,5.79,mymensingh
2004-04-19,21.03,26.96,85.64,4.58,mymensingh
2004-04-20,5.28,26.77,80.44,2.78,mymensingh
2004-04-21,1.56,28.08,74.04,2.21,mymensingh
2004-04-22,17.18,29.04,72.11,3.53,mymensingh
2004-04-23,25.82,27.56,78.58,3.74,mymensingh
2004-04-24,5.06,26.84,80.26,2.33,mymensingh
2004-04-25,0.0,26.66,73.33,1.88,mymensingh
2004-04-26,1.69,27.66,66.31,1.72,mymensingh
2004-04-27,16.94,27.61,67.46,1.53,mymensingh
2004-04-28,3.65,28.3,64.09,1.33,mymensingh
2004-04-29,4.74,27.63,70.09,1.75,mymensingh
2004-04-30,0.41,28.56,71.16,1.57,mymensingh
2004-05-01,2.12,29.35,69.84,1.81,mymensingh
2004-05-02,5.82,30.39,65.51,2.19,mymensingh
2004-05-03,0.0,28.99,57.47,2.28,mymensingh
2004-05-04,0.0,27.25,58.05,2.61,mymensingh
2004-05-05,0.0,28.69,54.0,2.17,mymensingh
2004-05-06,0.0,29.96,58.96,2.45,mymensingh
2004-05-07,0.0,30.83,63.44,2.11,mymensingh
2004-05-08,0.21,31.12,61.07,1.98,mymensingh
2004-05-09,0.3,31.3,59.8,3.17,mymensingh
2004-05-10,0.26,31.92,62.58,4.78,mymensingh
2004-05-11,2.9,32.53,63.42,5.39,mymensingh
2004-05-12,3.53,31.89,69.24,5.24,mymensingh
2004-05-13,7.24,31.57,72.61,5.57,mymensingh
2004-05-14,8.37,31.36,74.52,4.19,mymensingh
2004-05-15,2.03,30.57,80.54,4.39,mymensingh
2004-05-16,0.75,30.67,73.15,2.9,mymensingh
2004-05-17,5.29,31.71,68.97,2.35,mymensingh
2004-05-18,6.26,31.12,74.73,2.92,mymensingh
2004-05-19,3.01,31.68,69.38,2.62,mymensingh
2004-05-20,25.65,28.86,71.17,5.43,mymensingh
2004-05-21,5.65,30.1,73.14,4.08,mymensingh
2004-05-22,29.84,29.21,80.38,4.07,mymensingh
2004-05-23,18.61,27.63,88.08,4.63,mymensingh
2004-05-24,1.13,28.0,80.41,3.49,mymensingh
2004-05-25,0.64,27.35,80.04,3.49,mymensingh
2004-05-26,0.81,27.87,80.73,2.96,mymensingh
2004-05-27,1.47,30.1,70.75,1.93,mymensingh
2004-05-28,3.77,30.47,70.39,1.48,mymensingh
2004-05-29,6.84,29.93,73.79,2.53,mymensingh
2004-05-30,14.24,29.75,73.34,3.4,mymensingh
2004-05-31,7.77,28.98,76.33,2.34,mymensingh
2004-06-01,1.66,30.21,71.94,2.36,mymensingh
2004-06-02,15.96,28.46,83.13,3.62,mymensingh
2004-06-03,33.63,28.5,85.43,4.46,mymensingh
2004-06-04,3.07,27.84,85.61,3.55,mymensingh
2004-06-05,3.4,28.8,76.16,2.88,mymensingh
2004-06-06,7.24,28.96,79.78,2.49,mymensingh
2004-06-07,3.41,29.58,77.06,1.74,mymensingh
2004-06-08,0.54,28.98,79.04,2.11,mymensingh
2004-06-09,2.25,29.87,74.2,1.69,mymensingh
2004-06-10,7.78,30.31,70.91,1.45,mymensingh
2004-06-11,4.52,29.62,77.36,2.68,mymensingh
2004-06-12,1.38,29.01,81.12,2.97,mymensingh
2004-06-13,6.89,27.78,88.94,3.67,mymensingh
2004-06-14,9.66,27.59,88.03,3.36,mymensingh
2004-06-15,3.67,29.05,82.25,3.42,mymensingh
2004-06-16,8.67,29.59,79.81,1.73,mymensingh
2004-06-17,30.17,29.22,84.25,2.32,mymensingh
2004-06-18,13.02,29.34,81.62,2.1,mymensingh
2004-06-19,19.96,28.46,87.06,2.8,mymensingh
2004-06-20,15.44,29.12,85.07,2.59,mymensingh
2004-06-21,44.53,27.98,90.16,6.36,mymensingh
2004-06-22,15.19,28.84,87.99,4.37,mymensingh
2004-06-23,32.63,29.25,86.75,4.67,mymensingh
2004-06-24,67.93,28.05,93.08,3.13,mymensingh
2004-06-25,23.21,28.81,86.99,3.12,mymensingh
2004-06-26,20.94,26.87,91.8,3.11,mymensingh
2004-06-27,0.12,28.59,85.26,2.84,mymensingh
2004-06-28,0.36,28.91,90.2,3.12,mymensingh
2004-06-29,1.37,28.5,89.77,4.62,mymensingh
2004-06-30,1.16,28.66,86.2,3.81,mymensingh
2004-07-01,3.81,29.03,83.78,2.1,mymensingh
2004-07-02,15.8,30.15,79.05,1.67,mymensingh
2004-07-03,9.16,29.1,86.15,2.84,mymensingh
2004-07-04,9.45,28.06,92.83,3.76,mymensingh
2004-07-05,12.8,28.34,91.16,4.04,mymensingh
2004-07-06,41.81,28.35,90.73,4.88,mymensingh
2004-07-07,35.25,28.21,90.58,5.49,mymensingh
2004-07-08,22.52,27.76,90.52,6.69,mymensingh
2004-07-09,36.91,27.42,93.66,5.71,mymensingh
2004-07-10,18.46,26.93,92.59,3.67,mymensingh
2004-07-11,21.86,27.72,90.06,3.51,mymensingh
2004-07-12,11.09,27.4,89.45,2.78,mymensingh
2004-07-13,1.56,28.2,86.48,1.92,mymensingh
2004-07-14,12.23,27.0,89.74,2.62,mymensingh
2004-07-15,22.16,27.08,93.36,3.56,mymensingh
2004-07-16,21.98,27.78,91.86,5.18,mymensingh
2004-07-17,15.25,27.74,92.6,4.63,mymensingh
2004-07-18,38.61,27.64,94.01,5.34,mymensingh
2004-07-19,70.55,27.52,93.48,5.38,mymensingh
2004-07-20,42.89,27.22,93.44,4.9,mymensingh
2004-07-21,2.47,26.84,91.0,3.39,mymensingh
2004-07-22,2.2,28.06,86.09,1.55,mymensingh
2004-07-23,14.8,28.85,86.29,3.21,mymensingh
2004-07-24,24.04,27.2,93.38,2.66,mymensingh
2004-07-25,13.5,27.96,88.84,2.41,mymensingh
2004-07-26,6.97,28.5,87.79,2.54,mymensingh
2004-07-27,5.2,28.17,88.13,3.18,mymensingh
2004-07-28,6.1,27.4,89.99,4.11,mymensingh
2004-07-29,10.84,27.76,90.17,4.27,mymensingh
2004-07-30,9.16,27.51,91.85,3.85,mymensingh
2004-07-31,7.17,28.14,88.73,3.79,mymensingh
2004-08-01,6.94,28.4,89.02,2.72,mymensingh
2004-08-02,9.1,28.46,90.62,2.45,mymensingh
2004-08-03,7.98,28.67,87.25,1.84,mymensingh
2004-08-04,9.58,27.72,92.49,4.39,mymensingh
2004-08-05,9.08,27.7,90.25,4.49,mymensingh
2004-08-06,6.11,28.42,89.13,3.88,mymensingh
2004-08-07,1.25,27.37,92.52,4.83,mymensingh
2004-08-08,2.86,27.89,90.24,3.39,mymensingh
2004-08-09,5.3,27.65,91.59,3.85,mymensingh
2004-08-10,7.85,27.58,92.89,3.52,mymensingh
2004-08-11,2.45,28.52,87.76,4.05,mymensingh
2004-08-12,17.75,28.51,88.59,4.86,mymensingh
2004-08-13,13.66,27.63,92.52,5.0,mymensingh
2004-08-14,3.71,27.91,89.91,3.95,mymensingh
2004-08-15,2.13,28.39,88.5,3.71,mymensingh
2004-08-16,1.97,29.01,87.1,2.75,mymensingh
2004-08-17,2.54,28.18,89.42,1.7,mymensingh
2004-08-18,22.28,27.86,91.76,2.62,mymensingh
2004-08-19,15.03,28.21,89.59,2.67,mymensingh
2004-08-20,14.29,28.17,89.57,4.12,mymensingh
2004-08-21,1.98,28.69,88.12,3.7,mymensingh
2004-08-22,1.05,28.67,89.02,2.88,mymensingh
2004-08-23,2.07,27.82,91.34,2.65,mymensingh
2004-08-24,1.62,28.28,89.44,2.83,mymensingh
2004-08-25,13.49,27.67,92.43,2.91,mymensingh
2004-08-26,14.82,27.85,93.22,2.63,mymensingh
2004-08-27,13.07,27.8,90.48,2.79,mymensingh
2004-08-28,20.35,29.08,83.84,1.49,mymensingh
2004-08-29,5.86,28.37,86.81,2.19,mymensingh
2004-08-30,7.43,28.66,88.18,2.87,mymensingh
2004-08-31,9.53,28.5,89.26,3.42,mymensingh
2004-09-01,6.25,28.0,90.42,2.6,mymensingh
2004-09-02,4.2,27.95,82.05,1.51,mymensingh
2004-09-03,3.25,27.94,88.75,1.57,mymensingh
2004-09-04,9.62,28.77,86.38,1.68,mymensingh
2004-09-05,13.85,28.29,91.5,2.08,mymensingh
2004-09-06,2.74,28.62,88.23,3.23,mymensingh
2004-09-07,6.45,28.38,89.24,4.17,mymensingh
2004-09-08,11.71,27.83,92.06,3.27,mymensingh
2004-09-09,9.18,27.55,90.44,2.15,mymensingh
2004-09-10,18.2,25.76,92.53,4.44,mymensingh
2004-09-11,43.35,25.2,92.92,5.27,mymensingh
2004-09-12,90.63,25.65,94.49,6.67,mymensingh
2004-09-13,126.43,25.19,94.29,7.67,mymensingh
2004-09-14,29.73,24.46,94.24,6.16,mymensingh
2004-09-15,22.32,25.33,92.06,5.55,mymensingh
2004-09-16,13.67,24.53,93.66,5.36,mymensingh
2004-09-17,7.51,25.22,93.77,3.26,mymensingh
2004-09-18,7.15,26.32,91.11,2.48,mymensingh
2004-09-19,7.54,26.41,90.89,1.98,mymensingh
2004-09-20,3.46,27.51,86.5,1.33,mymensingh
2004-09-21,7.04,27.44,87.79,1.14,mymensingh
2004-09-22,20.35,27.52,88.59,1.56,mymensingh
2004-09-23,6.82,26.67,91.23,2.24,mymensingh
2004-09-24,4.61,27.0,90.33,2.57,mymensingh
2004-09-25,6.61,26.49,93.5,2.2,mymensingh
2004-09-26,2.78,27.36,88.09,1.54,mymensingh
2004-09-27,5.24,27.06,88.42,1.2,mymensingh
2004-09-28,8.4,26.43,91.16,1.6,mymensingh
2004-09-29,8.23,27.16,85.4,1.2,mymensingh
2004-09-30,3.55,27.45,84.13,1.3,mymensingh
2004-10-01,0.08,27.82,81.97,1.13,mymensingh
2004-10-02,1.64,27.26,85.47,1.5,mymensingh
2004-10-03,3.4,26.4,91.43,1.57,mymensingh
2004-10-04,8.51,25.92,90.03,1.98,mymensingh
2004-10-05,30.32,25.57,95.55,3.89,mymensingh
2004-10-06,42.14,26.08,96.07,3.95,mymensingh
2004-10-07,87.4,25.08,95.2,7.26,mymensingh
2004-10-08,29.57,25.17,93.24,7.36,mymensingh
2004-10-09,3.49,25.73,84.88,1.33,mymensingh
2004-10-10,0.0,26.47,81.56,1.35,mymensingh
2004-10-11,0.32,26.6,83.76,1.52,mymensingh
2004-10-12,0.67,26.26,85.4,2.03,mymensingh
2004-10-13,1.84,26.06,82.93,1.35,mymensingh
2004-10-14,10.33,25.79,85.7,1.22,mymensingh
2004-10-15,19.87,24.9,85.33,1.86,mymensingh
2004-10-16,0.08,23.27,86.5,3.33,mymensingh
2004-10-17,0.0,23.42,84.48,2.03,mymensingh
2004-10-18,0.0,24.17,84.65,1.68,mymensingh
2004-10-19,0.0,24.75,83.61,1.86,mymensingh
2004-10-20,0.0,24.47,83.88,1.97,mymensingh
2004-10-21,0.0,24.12,84.13,1.75,mymensingh
2004-10-22,0.0,24.06,80.42,1.56,mymensingh
