date,rainfall_mm,temp_c,humidity_pct,wind_speed_ms,station
2005-02-10,0.0,22.78,60.68,3.74,barisal
2005-02-11,0.0,23.06,53.77,2.45,barisal
2005-02-12,0.0,24.59,55.43,2.05,barisal
2005-02-13,0.0,24.78,70.18,3.84,barisal
2005-02-14,0.0,24.58,62.05,3.77,barisal
2005-02-15,0.0,24.49,70.35,3.77,barisal
2005-02-16,0.01,25.09,76.98,5.12,barisal
2005-02-17,0.23,25.68,79.08,3.99,barisal
2005-02-18,0.14,25.92,76.06,3.95,barisal
2005-02-19,0.06,26.46,72.27,2.76,barisal
2005-02-20,0.02,26.58,68.82,2.2,barisal
2005-02-21,0.01,27.56,60.31,2.54,barisal
2005-02-22,0.02,25.79,54.16,2.68,barisal
2005-02-23,0.0,25.45,54.02,1.54,barisal
2005-02-24,0.0,24.81,57.65,2.7,barisal
2005-02-25,0.0,24.67,45.16,2.6,barisal
2005-02-26,0.0,25.9,43.02,2.01,barisal
2005-02-27,0.0,25.13,42.04,2.29,barisal
2005-02-28,0.0,25.41,42.25,2.08,barisal
2005-03-01,0.0,26.74,43.92,1.34,barisal
2005-03-02,0.0,27.35,55.94,2.59,barisal
2005-03-03,0.0,27.74,65.57,2.9,barisal
2005-03-04,0.0,27.93,67.32,3.7,barisal
2005-03-05,0.0,27.99,69.27,4.43,barisal
2005-03-06,0.0,28.08,68.71,4.86,barisal
2005-03-07,0.01,27.92,68.8,4.2,barisal
2005-03-08,0.07,27.69,68.97,2.79,barisal
2005-03-09,0.02,28.23,61.07,2.17,barisal
2005-03-10,0.0,28.23,61.12,3.58,barisal
2005-03-11,3.38,27.03,64.01,1.71,barisal
2005-03-12,4.37,25.46,69.87,2.81,barisal
2005-03-13,0.0,25.93,57.59,2.63,barisal
2005-03-14,0.03,26.61,53.3,2.87,barisal
2005-03-15,0.04,26.82,59.5,3.07,barisal
2005-03-16,0.0,26.66,64.09,3.42,barisal
2005-03-17,0.0,27.18,61.95,2.82,barisal
2005-03-18,0.07,27.97,63.63,2.91,barisal
2005-03-19,0.06,28.69,62.95,2.87,barisal
2005-03-20,0.16,28.93,64.69,4.74,barisal
2005-03-21,0.07,28.89,69.73,5.93,barisal
2005-03-22,2.87,28.7,70.57,5.42,barisal
2005-03-23,14.4,27.59,77.21,5.79,barisal
2005-03-24,23.01,26.04,80.58,5.12,barisal
2005-03-25,4.43,26.75,69.79,3.3,barisal
2005-03-26,0.35,26.43,71.34,3.54,barisal
2005-03-27,5.16,27.59,69.81,3.81,barisal
2005-03-28,9.82,27.23,75.09,4.4,barisal
2005-03-29,0.0,27.47,72.5,4.56,barisal
2005-03-30,6.76,27.65,74.23,3.71,barisal
2005-03-31,2.3,27.66,72.6,2.57,barisal
2005-04-01,0.13,28.67,66.72,1.4,barisal
2005-04-02,0.13,29.38,55.48,1.51,barisal
2005-04-03,0.0,29.48,48.58,1.79,barisal
2005-04-04,0.39,28.69,61.23,2.05,barisal
2005-04-05,0.0,28.52,67.83,3.19,barisal
2005-04-06,0.0,28.68,68.82,3.26,barisal
2005-04-07,0.0,28.23,71.4,4.53,barisal
2005-04-08,0.0,28.62,71.22,4.84,barisal
2005-04-09,0.53,28.53,76.54,4.85,barisal
2005-04-10,11.46,28.66,80.21,4.36,barisal
2005-04-11,7.4,27.67,81.82,3.15,barisal
2005-04-12,0.72,29.38,70.4,2.46,barisal
2005-04-13,0.0,29.06,59.86,2.13,barisal
2005-04-14,0.0,28.98,65.42,2.9,barisal
2005-04-15,0.0,29.79,67.08,3.17,barisal
2005-04-16,0.0,29.3,72.59,4.13,barisal
2005-04-17,0.09,28.41,80.95,3.95,barisal
2005-04-18,0.19,28.02,81.08,3.47,barisal
2005-04-19,0.12,28.45,74.42,1.79,barisal
2005-04-20,0.01,30.74,58.49,1.22,barisal
2005-04-21,0.0,30.93,57.26,2.51,barisal
2005-04-22,0.0,29.85,68.54,3.44,barisal
2005-04-23,0.09,29.67,71.28,3.4,barisal
2005-04-24,0.11,30.27,68.83,3.68,barisal
2005-04-25,0.59,29.92,69.76,3.03,barisal
2005-04-26,1.53,30.77,69.4,3.08,barisal
2005-04-27,3.2,30.6,69.28,4.34,barisal
2005-04-28,5.0,31.18,67.62,4.89,barisal
2005-04-29,16.82,28.21,79.59,3.98,barisal
2005-04-30,9.67,27.37,75.15,2.58,barisal
2005-05-01,1.05,28.61,65.36,1.38,barisal
2005-05-02,0.33,28.52,65.23,1.36,barisal
2005-05-03,3.02,28.83,65.82,1.83,barisal
2005-05-04,0.2,30.21,63.17,1.96,barisal
2005-05-05,1.86,29.12,74.21,3.46,barisal
2005-05-06,2.09,28.83,70.2,3.12,barisal
2005-05-07,3.11,28.91,67.62,3.01,barisal
2005-05-08,0.51,29.77,69.34,3.46,barisal
2005-05-09,1.15,30.88,68.8,3.42,barisal
2005-05-10,0.18,31.83,66.64,4.57,barisal
2005-05-11,0.01,30.55,73.46,3.52,barisal
2005-05-12,0.36,30.81,70.12,3.35,barisal
2005-05-13,2.72,30.52,71.39,3.42,barisal
2005-05-14,2.67,30.83,71.47,4.29,barisal
2005-05-15,1.2,30.66,73.85,5.38,barisal
2005-05-16,1.93,31.14,72.3,4.74,barisal
2005-05-17,8.18,30.37,78.94,4.62,barisal
2005-05-18,7.45,30.66,76.52,4.13,barisal
2005-05-19,2.02,29.81,78.92,3.61,barisal
2005-05-20,5.21,29.7,75.31,3.22,barisal
2005-05-21,4.82,29.5,76.52,3.47,barisal
2005-05-22,6.08,29.76,75.71,5.5,barisal
2005-05-23,0.33,29.96,77.07,4.35,barisal
2005-05-24,2.13,30.09,79.09,4.12,barisal
2005-05-25,3.4,29.99,78.8,4.85,barisal
2005-05-26,0.02,30.4,78.36,4.49,barisal
2005-05-27,0.13,30.23,79.79,4.09,barisal
2005-05-28,0.17,30.39,75.62,4.03,barisal
2005-05-29,0.0,30.76,72.65,3.27,barisal
2005-05-30,0.0,31.62,69.25,3.0,barisal
2005-05-31,0.0,31.62,70.27,4.09,barisal
2005-06-01,0.0,31.41,72.08,4.84,barisal
2005-06-02,0.0,31.11,75.39,4.55,barisal
2005-06-03,0.19,31.55,72.83,4.91,barisal
2005-06-04,2.13,30.89,76.1,4.08,barisal
2005-06-05,7.85,29.17,83.85,4.09,barisal
2005-06-06,3.69,28.92,79.68,2.93,barisal
2005-06-07,0.0,31.29,69.77,2.31,barisal
2005-06-08,0.01,31.05,73.14,2.15,barisal
2005-06-09,7.97,30.71,77.33,2.66,barisal
2005-06-10,5.31,30.97,73.88,3.38,barisal
2005-06-11,0.0,30.48,76.39,3.85,barisal
2005-06-12,0.0,31.41,74.26,3.31,barisal
2005-06-13,0.17,30.79,79.03,3.8,barisal
2005-06-14,7.99,30.58,78.4,3.14,barisal
2005-06-15,9.32,30.44,78.55,3.58,barisal
2005-06-16,4.48,30.62,80.33,3.96,barisal
2005-06-17,0.4,30.82,78.76,4.04,barisal
2005-06-18,0.81,30.78,80.64,4.9,barisal
2005-06-19,0.3,30.67,76.12,6.66,barisal
2005-06-20,0.41,30.46,77.2,5.19,barisal
2005-06-21,0.65,30.63,75.48,4.55,barisal
2005-06-22,1.78,30.04,80.12,5.41,barisal
2005-06-23,3.17,29.98,81.48,4.33,barisal
2005-06-24,11.11,29.57,87.16,5.18,barisal
2005-06-25,3.78,29.56,81.7,7.81,barisal
2005-06-26,2.25,29.58,80.8,7.29,barisal
2005-06-27,14.84,29.09,85.38,5.43,barisal
2005-06-28,27.79,28.91,85.55,6.44,barisal
2005-06-29,32.61,28.86,84.67,6.05,barisal
2005-06-30,40.92,27.81,90.62,4.69,barisal
2005-07-01,34.97,28.08,89.58,4.74,barisal
2005-07-02,39.98,27.64,90.17,4.26,barisal
2005-07-03,41.2,28.06,92.12,5.7,barisal
2005-07-04,26.72,27.84,90.98,3.15,barisal
2005-07-05,51.49,28.12,90.41,3.77,barisal
2005-07-06,0.36,28.22,86.03,2.88,barisal
2005-07-07,0.16,28.47,86.42,3.11,barisal
2005-07-08,0.42,28.32,86.18,5.44,barisal
2005-07-09,4.41,28.28,88.27,6.85,barisal
2005-07-10,4.35,28.63,85.61,6.7,barisal
2005-07-11,4.65,28.51,87.9,5.38,barisal
2005-07-12,10.24,28.44,86.08,5.16,barisal
2005-07-13,21.59,27.94,90.11,5.63,barisal
2005-07-14,59.09,27.54,92.32,5.76,barisal
2005-07-15,19.42,26.5,89.87,4.56,barisal
2005-07-16,5.28,27.3,87.2,3.71,barisal
2005-07-17,0.7,27.78,88.05,3.09,barisal
2005-07-18,0.2,28.43,87.11,3.45,barisal
2005-07-19,0.18,28.37,88.93,3.36,barisal
2005-07-20,2.13,28.63,89.11,3.33,barisal
2005-07-21,5.24,28.15,93.2,2.72,barisal
2005-07-22,1.27,28.91,87.34,2.89,barisal
2005-07-23,1.34,28.56,88.83,4.15,barisal
2005-07-24,2.51,28.67,87.9,6.39,barisal
2005-07-25,2.1,28.78,88.07,6.89,barisal
2005-07-26,3.96,28.62,89.38,7.15,barisal
2005-07-27,10.75,28.74,89.32,5.9,barisal
2005-07-28,3.64,28.61,89.17,5.29,barisal
2005-07-29,2.74,28.41,90.19,6.7,barisal
2005-07-30,2.73,28.47,88.55,7.49,barisal
2005-07-31,2.4,28.8,87.2,4.88,barisal
2005-08-01,0.71,29.09,86.94,3.7,barisal
2005-08-02,1.29,28.59,88.64,3.46,barisal
2005-08-03,5.06,28.59,89.17,4.46,barisal
2005-08-04,4.21,28.96,87.52,6.31,barisal
2005-08-05,16.55,28.51,89.26,5.44,barisal
2005-08-06,29.88,28.72,87.91,5.78,barisal
2005-08-07,9.31,28.65,88.73,4.88,barisal
2005-08-08,16.07,28.63,91.32,4.78,barisal
2005-08-09,12.66,28.64,86.68,3.76,barisal
2005-08-10,9.0,28.7,89.38,3.47,barisal
2005-08-11,6.84,27.89,89.28,3.8,barisal
2005-08-12,3.7,29.66,82.03,1.72,barisal
2005-08-13,1.52,28.23,91.81,3.82,barisal
2005-08-14,5.74,27.71,92.04,5.28,barisal
2005-08-15,2.61,28.34,88.41,6.02,barisal
2005-08-16,2.98,28.03,90.88,4.73,barisal
2005-08-17,2.74,28.27,89.45,2.27,barisal
2005-08-18,13.99,28.18,90.64,3.51,barisal
2005-08-19,6.61,28.55,90.04,5.66,barisal
2005-08-20,18.89,28.32,90.64,4.93,barisal
2005-08-21,31.57,28.43,90.07,6.49,barisal
2005-08-22,29.97,28.5,89.32,5.83,barisal
2005-08-23,24.2,28.45,92.19,5.09,barisal
2005-08-24,39.58,27.67,93.39,4.56,barisal
2005-08-25,19.31,27.84,90.59,4.31,barisal
2005-08-26,3.75,28.06,89.62,2.82,barisal
2005-08-27,6.07,27.71,89.79,4.37,barisal
2005-08-28,22.94,27.66,88.73,3.5,barisal
2005-08-29,18.85,28.23,87.9,2.45,barisal
2005-08-30,4.93,28.59,86.76,1.82,barisal
2005-08-31,2.16,28.99,85.69,1.64,barisal
2005-09-01,2.38,29.34,85.24,2.05,barisal
2005-09-02,7.27,28.89,84.96,1.88,barisal
2005-09-03,7.44,28.09,89.54,2.64,barisal
2005-09-04,0.23,28.19,86.77,1.46,barisal
2005-09-05,0.82,29.14,84.15,1.21,barisal
2005-09-06,1.19,29.04,83.83,1.79,barisal
2005-09-07,5.09,28.36,87.21,1.55,barisal
2005-09-08,8.72,28.28,85.42,1.29,barisal
2005-09-09,3.92,27.72,89.77,2.77,barisal
2005-09-10,10.74,27.12,92.11,2.95,barisal
2005-09-11,9.54,27.22,93.63,5.55,barisal
2005-09-12,6.64,27.52,92.13,7.67,barisal
2005-09-13,1.94,27.06,92.68,5.19,barisal
2005-09-14,1.05,27.33,90.44,2.26,barisal
2005-09-15,7.91,28.54,86.44,2.29,barisal
2005-09-16,11.92,27.87,89.6,3.22,barisal
2005-09-17,16.06,27.18,92.02,5.3,barisal
2005-09-18,1.27,28.32,89.32,4.55,barisal
2005-09-19,13.73,28.44,84.26,2.13,barisal
2005-09-20,20.36,27.3,89.88,4.32,barisal
2005-09-21,8.1,27.22,91.36,3.4,barisal
2005-09-22,2.02,26.86,91.16,2.98,barisal
2005-09-23,1.76,27.37,90.19,3.36,barisal
2005-09-24,13.43,27.41,93.16,3.17,barisal
2005-09-25,4.04,28.32,84.59,1.45,barisal
2005-09-26,1.06,28.9,85.53,1.05,barisal
2005-09-27,2.94,27.83,90.59,2.76,barisal
2005-09-28,2.56,27.84,90.26,2.51,barisal
2005-09-29,6.05,27.14,92.33,2.34,barisal
2005-09-30,11.23,26.68,93.39,3.36,barisal
2005-10-01,41.62,26.83,92.78,5.82,barisal
2005-10-02,28.05,27.11,90.99,5.44,barisal
2005-10-03,22.37,27.34,90.44,5.83,barisal
2005-10-04,30.75,27.02,90.67,4.06,barisal
2005-10-05,2.8,27.59,84.92,1.91,barisal
2005-10-06,0.0,27.92,81.82,1.3,barisal
2005-10-07,0.03,28.24,79.8,1.41,barisal
2005-10-08,0.25,27.76,83.21,2.36,barisal
2005-10-09,0.56,27.85,83.9,2.61,barisal
2005-10-10,0.5,28.12,82.19,1.58,barisal
2005-10-11,0.9,28.19,80.32,0.98,barisal
2005-10-12,0.14,27.02,88.36,3.2,barisal
2005-10-13,0.2,27.4,86.01,2.88,barisal
2005-10-14,0.44,27.99,82.65,2.19,barisal
2005-10-15,0.02,27.79,82.0,1.26,barisal
2005-10-16,0.37,27.77,83.82,1.45,barisal
2005-10-17,1.92,27.68,82.7,1.47,barisal
2005-10-18,3.88,26.91,86.51,2.3,barisal
2005-10-19,9.02,26.05,84.56,2.53,barisal
2005-10-20,49.91,25.45,90.09,3.39,barisal
2005-10-21,27.8,25.99,91.73,4.85,barisal
2005-10-22,13.8,26.02,90.9,3.19,barisal
2005-10-23,26.31,25.39,91.41,2.89,barisal
2005-10-24,9.77,26.61,83.17,2.05,barisal
2005-10-25,0.0,25.81,85.18,2.89,barisal
2005-10-26,0.0,26.03,85.19,2.51,barisal
2005-10-27,4.08,25.98,86.25,3.03,barisal
2005-10-28,0.83,25.67,88.39,2.63,barisal
2005-10-29,0.12,25.68,87.12,2.92,barisal
2005-10-30,0.55,25.82,85.16,2.92,barisal
2005-10-31,0.6,24.85,83.6,3.37,barisal
2005-11-01,0.12,23.91,82.01,3.26,barisal
2005-11-02,0.37,23.43,83.76,3.91,barisal
2005-11-03,0.0,23.41,87.65,4.09,barisal
2005-11-04,0.0,22.75,86.12,4.0,barisal
2005-11-05,0.0,22.65,85.57,3.76,barisal
2005-11-06,0.0,22.35,86.49,4.38,barisal
2005-11-07,0.0,22.65,85.42,3.46,barisal
2005-11-08,1.03,23.89,82.15,1.72,barisal
2005-11-09,3.48,24.28,86.02,2.48,barisal
2005-11-10,0.12,24.68,86.38,3.38,barisal
2005-11-11,0.0,23.75,87.77,3.62,barisal
2005-11-12,0.0,22.19,85.57,3.7,barisal
2005-11-13,0.0,21.34,82.62,3.09,barisal
2005-11-14,0.0,21.63,81.9,3.22,barisal
2005-11-15,0.0,21.48,83.42,3.07,barisal
2005-11-16,0.0,22.22,83.05,2.59,barisal
2005-11-17,0.0,23.01,79.92,1.78,barisal
2005-11-18,0.0,22.87,73.3,1.35,barisal
2005-11-19,0.0,21.48,74.89,2.35,barisal
2005-11-20,0.0,21.39,80.58,2.46,barisal
2005-11-21,0.0,21.57,80.54,1.9,barisal
2005-11-22,0.0,22.39,70.86,1.39,barisal
2005-11-23,0.0,22.36,72.75,1.11,barisal
2005-11-24,0.0,21.81,80.04,2.11,barisal
2005-11-25,0.0,20.56,86.2,3.57,barisal
2005-11-26,0.0,20.07,85.53,3.51,barisal
2005-11-27,0.0,19.69,84.23,3.14,barisal
2005-11-28,0.0,19.49,86.29,3.93,barisal
2005-11-29,0.0,19.61,81.77,3.58,barisal
2005-11-30,0.0,19.29,82.03,3.2,barisal
2005-12-01,0.0,19.19,83.39,3.25,barisal
2005-12-02,0.0,19.68,85.33,3.29,barisal
2005-12-03,0.0,19.73,85.72,3.57,barisal
2005-12-04,0.0,19.75,84.38,3.98,barisal
2005-12-05,0.0,18.32,78.51,4.07,barisal
2005-12-06,0.0,17.24,83.71,3.95,barisal
2005-12-07,0.0,18.02,86.07,3.34,barisal
2005-12-08,0.0,18.56,82.56,2.5,barisal
2005-12-09,0.0,18.55,83.32,2.99,barisal
2005-12-10,0.0,18.22,83.26,3.0,barisal
2005-12-11,0.0,17.86,85.04,3.56,barisal
2005-12-12,0.0,17.57,84.42,4.14,barisal
2005-12-13,0.0,17.44,84.6,4.17,barisal
2005-12-14,0.0,17.0,85.75,3.93,barisal
2005-12-15,0.0,18.23,83.54,2.48,barisal
2005-12-16,0.0,20.02,83.73,1.94,barisal
2005-12-17,0.0,20.29,86.33,2.53,barisal
2005-12-18,0.0,20.56,85.03,2.6,barisal
2005-12-19,0.0,19.91,85.18,2.82,barisal
2005-12-20,0.0,19.71,86.89,3.21,barisal
2005-12-21,0.0,20.58,81.03,1.92,barisal
2005-12-22,1.31,20.97,83.38,1.88,barisal
2005-12-23,1.07,20.01,88.43,2.72,barisal
2005-12-24,0.0,20.08,85.33,2.88,barisal
2005-12-25,0.0,19.44,84.79,4.47,barisal
2005-12-26,0.0,18.5,81.97,4.06,barisal
2005-12-27,0.0,17.72,79.02,3.53,barisal
2005-12-28,0.0,17.71,77.06,3.31,barisal
2005-12-29,0.0,17.87,76.62,2.84,barisal
2005-12-30,0.0,17.44,79.47,3.47,barisal
2005-12-31,0.0,17.35,78.45,3.38,barisal
2006-01-01,0.0,17.45,76.95,3.15,barisal
2006-01-02,0.0,17.91,75.55,2.52,barisal
2006-01-03,0.0,18.0,78.4,2.56,barisal
2006-01-04,0.0,17.2,82.59,3.67,barisal
2006-01-05,0.0,17.18,80.87,3.82,barisal
2006-01-06,0.0,16.75,80.53,3.33,barisal
2006-01-07,0.0,17.2,83.38,3.44,barisal
2006-01-08,0.0,17.25,78.72,3.98,barisal
2006-01-09,0.0,16.02,78.56,4.18,barisal
2006-01-10,0.0,15.76,79.75,3.99,barisal
2006-01-11,0.0,15.78,78.31,3.41,barisal
2006-01-12,0.0,16.11,76.65,3.25,barisal
2006-01-13,0.0,16.39,69.1,2.73,barisal
2006-01-14,0.0,17.87,64.55,1.69,barisal
2006-01-15,0.0,17.49,69.42,2.55,barisal
2006-01-16,0.0,18.09,69.93,1.87,barisal
2006-01-17,0.0,19.89,67.31,1.34,barisal
2006-01-18,0.0,20.51,74.32,2.25,barisal
2006-01-19,0.0,21.09,68.75,1.58,barisal
2006-01-20,0.0,20.71,70.26,1.83,barisal
2006-01-21,0.0,19.52,67.26,2.32,barisal
2006-01-22,0.0,19.85,60.26,1.81,barisal
2006-01-23,0.0,18.27,58.95,2.63,barisal
2006-01-24,0.0,17.94,67.73,3.57,barisal
2006-01-25,0.0,18.03,69.78,5.09,barisal
2006-01-26,0.0,17.23,67.48,3.86,barisal
2006-01-27,0.0,17.72,74.03,3.22,barisal
2006-01-28,0.0,18.7,72.63,3.0,barisal
2006-01-29,0.0,19.26,70.15,2.42,barisal
2006-01-30,0.0,19.22,65.1,2.68,barisal
2006-01-31,0.0,20.04,65.92,2.17,barisal
2006-02-01,0.0,21.1,64.41,1.81,barisal
2006-02-02,0.0,21.9,62.71,1.54,barisal
2006-02-03,0.0,22.44,62.22,1.74,barisal
2006-02-04,0.0,21.76,66.94,1.59,barisal
2006-02-05,0.0,21.24,62.86,2.51,barisal
2006-02-06,0.0,21.02,61.16,2.13,barisal
2006-02-07,0.0,21.83,61.74,1.96,barisal
2006-02-08,0.0,23.03,63.73,1.15,barisal
2006-02-09,0.0,22.29,54.12,2.01,barisal
2006-02-10,0.0,22.69,54.21,1.69,barisal
2006-02-11,0.0,21.83,57.95,2.67,barisal
2006-02-12,0.0,22.65,58.95,2.31,barisal
2006-02-13,0.0,22.91,62.3,1.95,barisal
2006-02-14,0.0,23.18,72.89,3.46,barisal
2006-02-15,0.0,24.18,75.98,3.88,barisal
2006-02-16,0.0,24.88,78.35,5.52,barisal
2006-02-17,0.04,25.34,75.89,3.21,barisal
2006-02-18,0.0,25.06,75.31,2.78,barisal
2006-02-19,0.02,25.53,73.52,2.55,barisal
2006-02-20,0.0,25.49,74.48,2.99,barisal
2006-02-21,0.02,25.66,74.05,3.0,barisal
2006-02-22,0.03,25.9,72.72,3.14,barisal
2006-02-23,0.01,26.41,68.74,2.72,barisal
2006-02-24,0.0,26.48,69.44,3.09,barisal
2006-02-25,0.0,26.62,66.76,2.64,barisal
2006-02-26,0.0,26.76,64.88,3.17,barisal
2006-02-27,0.0,26.95,68.12,4.15,barisal
2006-02-28,0.0,27.44,68.84,2.86,barisal
2006-03-01,0.0,27.44,65.2,2.59,barisal
2006-03-02,0.0,27.76,59.77,1.72,barisal
2006-03-03,0.0,26.51,48.1,2.4,barisal
2006-03-04,0.01,26.08,48.86,2.1,barisal
2006-03-05,1.07,26.41,58.76,3.97,barisal
2006-03-06,0.0,26.97,63.78,2.87,barisal
2006-03-07,0.0,27.8,60.74,2.38,barisal
2006-03-08,0.0,28.61,53.38,1.4,barisal
2006-03-09,0.0,29.13,45.62,1.59,barisal
2006-03-10,0.0,28.6,50.58,1.35,barisal
2006-03-11,0.0,27.45,50.83,2.66,barisal
2006-03-12,0.02,26.37,54.32,2.71,barisal
2006-03-13,0.0,27.23,55.02,1.47,barisal
2006-03-14,0.0,27.49,54.67,2.16,barisal
2006-03-15,0.0,27.79,60.45,2.59,barisal
2006-03-16,0.0,27.4,61.77,3.0,barisal
2006-03-17,0.0,27.75,56.28,2.92,barisal
2006-03-18,0.0,27.07,44.86,2.95,barisal
2006-03-19,0.0,25.82,37.84,3.47,barisal
2006-03-20,0.0,26.38,36.38,3.14,barisal
2006-03-21,0.0,27.3,42.2,1.91,barisal
2006-03-22,0.0,28.36,63.65,4.41,barisal
2006-03-23,0.01,28.67,63.52,2.76,barisal
2006-03-24,0.0,28.19,58.32,2.61,barisal
2006-03-25,0.0,28.8,60.83,3.37,barisal
2006-03-26,0.0,29.5,62.86,4.68,barisal
2006-03-27,0.0,29.94,64.38,4.13,barisal
2006-03-28,0.0,30.54,57.44,2.14,barisal
2006-03-29,0.0,29.77,48.07,2.18,barisal
2006-03-30,0.0,30.06,54.58,2.87,barisal
2006-03-31,2.54,29.94,59.87,3.8,barisal
2006-04-01,2.23,29.37,66.42,4.2,barisal
2006-04-02,0.02,28.96,70.64,4.51,barisal
2006-04-03,0.39,28.45,72.13,5.68,barisal
2006-04-04,4.4,28.56,72.29,6.2,barisal
2006-04-05,11.76,28.6,74.06,5.49,barisal
2006-04-06,7.3,28.74,75.02,4.33,barisal
2006-04-07,0.12,29.18,70.88,4.31,barisal
2006-04-08,0.08,29.28,72.19,4.78,barisal
2006-04-09,0.08,29.1,71.35,4.95,barisal
2006-04-10,0.0,29.17,71.63,5.52,barisal
2006-04-11,0.01,29.84,71.5,6.46,barisal
2006-04-12,0.0,29.55,72.41,5.16,barisal
2006-04-13,0.73,29.59,73.0,4.56,barisal
2006-04-14,0.51,30.2,69.34,3.84,barisal
2006-04-15,0.0,30.15,67.24,3.55,barisal
2006-04-16,0.02,29.67,70.67,3.92,barisal
2006-04-17,5.99,28.89,71.84,3.27,barisal
2006-04-18,2.4,27.97,71.57,3.07,barisal
2006-04-19,2.63,29.32,64.29,1.79,barisal
2006-04-20,0.0,29.64,54.13,1.93,barisal
2006-04-21,0.0,30.38,52.04,1.68,barisal
2006-04-22,0.1,30.63,56.65,3.41,barisal
2006-04-23,1.52,31.08,58.43,2.9,barisal
2006-04-24,2.16,31.45,60.34,3.15,barisal
2006-04-25,5.75,31.11,61.73,3.17,barisal
2006-04-26,0.0,30.83,63.33,3.3,barisal
2006-04-27,0.13,30.79,63.45,3.69,barisal
2006-04-28,2.37,30.98,61.7,2.24,barisal
2006-04-29,0.32,31.88,58.25,1.95,barisal
2006-04-30,1.75,31.28,61.57,3.76,barisal
2006-05-01,0.0,31.49,64.93,4.42,barisal
2006-05-02,0.01,31.34,64.99,3.96,barisal
2006-05-03,0.41,31.07,65.68,4.0,barisal
2006-05-04,0.83,30.44,67.23,3.7,barisal
2006-05-05,0.04,30.64,66.03,3.52,barisal
2006-05-06,11.87,30.0,73.84,4.28,barisal
2006-05-07,17.12,28.61,80.03,4.34,barisal
2006-05-08,1.23,28.94,68.62,3.18,barisal
2006-05-09,1.16,29.22,75.19,3.69,barisal
2006-05-10,3.07,29.46,75.63,4.69,barisal
2006-05-11,18.75,29.33,76.86,4.88,barisal
2006-05-12,30.76,28.38,84.74,5.0,barisal
2006-05-13,12.42,28.88,81.31,4.37,barisal
2006-05-14,8.31,28.59,82.05,3.41,barisal
2006-05-15,8.6,27.69,86.25,4.57,barisal
2006-05-16,0.33,28.03,78.58,3.72,barisal
2006-05-17,0.32,30.2,69.6,2.03,barisal
2006-05-18,0.0,30.81,67.17,2.49,barisal
2006-05-19,2.1,30.95,66.46,3.2,barisal
2006-05-20,3.45,30.61,69.49,2.91,barisal
2006-05-21,4.17,31.18,67.97,2.18,barisal
2006-05-22,0.16,31.8,64.38,2.08,barisal
2006-05-23,0.6,31.72,63.78,2.57,barisal
2006-05-24,5.64,30.96,67.72,2.49,barisal
2006-05-25,8.03,29.47,77.63,2.14,barisal
2006-05-26,60.67,28.18,89.62,5.37,barisal
2006-05-27,73.25,28.09,91.07,5.78,barisal
2006-05-28,23.26,27.87,91.77,6.01,barisal
2006-05-29,20.19,27.99,91.36,6.24,barisal
2006-05-30,21.97,28.29,91.41,5.95,barisal
2006-05-31,6.02,28.68,90.82,4.65,barisal
2006-06-01,8.39,28.67,90.74,4.35,barisal
2006-06-02,9.09,28.25,89.38,2.74,barisal
2006-06-03,3.03,28.15,88.65,2.27,barisal
2006-06-04,8.84,27.99,88.58,2.76,barisal
2006-06-05,10.7,28.21,88.11,4.16,barisal
2006-06-06,16.59,28.65,87.93,7.33,barisal
2006-06-07,21.14,28.96,86.94,6.86,barisal
2006-06-08,19.21,28.56,87.16,6.13,barisal
2006-06-09,33.29,28.28,89.65,5.35,barisal
2006-06-10,41.5,27.94,91.62,6.33,barisal
2006-06-11,2.7,28.97,89.45,5.55,barisal
2006-06-12,0.87,29.33,90.8,5.58,barisal
2006-06-13,4.69,28.91,91.26,4.57,barisal
2006-06-14,9.02,28.46,91.7,3.87,barisal
2006-06-15,0.74,28.44,93.07,3.49,barisal
2006-06-16,3.23,28.54,93.2,3.7,barisal
2006-06-17,2.88,28.45,92.0,3.02,barisal
2006-06-18,0.39,28.94,89.49,1.61,barisal
2006-06-19,1.29,29.09,86.1,1.49,barisal
2006-06-20,10.6,28.32,89.14,2.51,barisal
2006-06-21,12.48,27.91,88.89,3.78,barisal
2006-06-22,2.61,27.9,89.79,4.23,barisal
2006-06-23,3.62,27.99,90.55,4.48,barisal
2006-06-24,6.77,27.98,88.76,3.06,barisal
2006-06-25,3.07,28.28,87.27,1.83,barisal
2006-06-26,5.2,28.09,88.17,2.51,barisal
2006-06-27,5.03,28.41,87.4,3.53,barisal
2006-06-28,3.53,28.17,91.34,3.6,barisal
2006-06-29,1.42,28.41,92.33,3.79,barisal
2006-06-30,1.12,28.99,91.38,5.74,barisal
2006-07-01,0.83,29.01,91.53,4.26,barisal
2006-07-02,4.71,29.15,88.13,8.0,barisal
2006-07-03,19.9,28.92,88.33,7.92,barisal
2006-07-04,22.38,28.8,87.98,6.0,barisal
2006-07-05,9.34,28.54,89.28,4.63,barisal
2006-07-06,24.14,28.91,89.93,4.38,barisal
2006-07-07,17.87,29.34,89.91,3.8,barisal
2006-07-08,17.41,28.55,92.07,4.26,barisal
2006-07-09,63.89,28.07,91.39,7.17,barisal
2006-07-10,44.24,28.66,90.07,5.88,barisal
2006-07-11,19.77,28.25,92.27,7.13,barisal
