date,rainfall_mm,temp_c,humidity_pct,wind_speed_ms,station
2005-01-13,0.0,15.46,73.81,3.05,dhaka
2005-01-14,0.0,16.01,71.22,2.45,dhaka
2005-01-15,0.0,16.72,65.06,2.21,dhaka
2005-01-16,0.0,18.08,63.0,2.03,dhaka
2005-01-17,0.0,18.03,64.18,2.0,dhaka
2005-01-18,0.48,18.45,69.23,2.07,dhaka
2005-01-19,0.74,17.69,77.3,2.35,dhaka
2005-01-20,0.0,17.23,67.69,3.06,dhaka
2005-01-21,0.0,15.35,64.26,3.25,dhaka
2005-01-22,0.0,15.93,67.16,2.42,dhaka
2005-01-23,0.39,18.02,59.79,2.32,dhaka
2005-01-24,0.12,18.14,72.43,2.04,dhaka
2005-01-25,0.0,17.28,68.38,3.06,dhaka
2005-01-26,0.0,17.5,66.55,2.98,dhaka
2005-01-27,0.0,18.68,59.73,2.29,dhaka
2005-01-28,0.02,17.23,63.79,2.41,dhaka
2005-01-29,0.11,18.4,63.74,3.08,dhaka
2005-01-30,0.0,18.98,63.37,3.08,dhaka
2005-01-31,0.0,20.58,60.72,2.49,dhaka
2005-02-01,0.19,20.3,69.51,4.13,dhaka
2005-02-02,0.01,18.92,67.38,3.76,dhaka
2005-02-03,0.0,16.36,58.25,3.22,dhaka
2005-02-04,0.0,16.25,62.39,2.99,dhaka
2005-02-05,0.0,17.69,58.12,2.66,dhaka
2005-02-06,0.0,19.96,50.09,1.95,dhaka
2005-02-07,0.0,21.59,52.3,1.83,dhaka
2005-02-08,0.0,21.42,58.17,3.03,dhaka
2005-02-09,0.0,21.83,63.49,2.65,dhaka
2005-02-10,0.0,22.35,58.65,2.87,dhaka
2005-02-11,0.0,22.4,50.76,2.15,dhaka
2005-02-12,0.0,23.68,48.45,2.42,dhaka
2005-02-13,0.01,23.95,53.04,4.5,dhaka
2005-02-14,0.0,23.42,48.1,4.93,dhaka
2005-02-15,0.0,22.9,54.96,3.53,dhaka
2005-02-16,0.53,24.86,66.27,3.71,dhaka
2005-02-17,2.13,25.47,68.27,2.9,dhaka
2005-02-18,4.29,25.99,69.95,2.64,dhaka
2005-02-19,0.35,26.81,64.75,2.01,dhaka
2005-02-20,0.28,26.78,61.78,2.2,dhaka
2005-02-21,0.06,27.28,53.59,2.63,dhaka
2005-02-22,0.25,25.35,47.21,2.81,dhaka
2005-02-23,0.1,23.57,55.86,3.07,dhaka
2005-02-24,0.0,23.57,51.96,2.76,dhaka
2005-02-25,0.0,23.0,39.99,2.65,dhaka
2005-02-26,0.0,24.42,39.14,2.85,dhaka
2005-02-27,0.0,24.68,35.88,1.89,dhaka
2005-02-28,0.0,24.02,38.22,2.27,dhaka
2005-03-01,0.0,24.72,40.92,2.54,dhaka
2005-03-02,0.0,26.79,39.4,2.67,dhaka
2005-03-03,0.0,26.99,50.82,3.0,dhaka
2005-03-04,0.0,27.58,48.63,2.93,dhaka
2005-03-05,0.02,28.89,60.41,3.16,dhaka
2005-03-06,0.01,29.59,53.67,4.15,dhaka
2005-03-07,0.3,28.8,58.97,3.41,dhaka
2005-03-08,2.58,28.21,58.33,2.5,dhaka
2005-03-09,0.17,28.24,48.67,2.35,dhaka
2005-03-10,0.05,28.98,45.81,2.99,dhaka
2005-03-11,1.77,27.21,51.85,2.03,dhaka
2005-03-12,1.15,26.17,52.75,2.88,dhaka
2005-03-13,0.0,26.34,49.01,2.59,dhaka
2005-03-14,0.0,27.47,44.27,1.97,dhaka
2005-03-15,0.02,27.43,41.06,2.16,dhaka
2005-03-16,0.0,27.4,54.6,2.81,dhaka
2005-03-17,0.05,28.62,50.7,2.03,dhaka
2005-03-18,1.94,28.43,55.97,2.01,dhaka
2005-03-19,1.15,29.65,50.83,1.79,dhaka
2005-03-20,4.03,29.65,52.67,3.28,dhaka
2005-03-21,3.85,29.88,57.42,4.22,dhaka
2005-03-22,3.9,29.93,62.02,5.68,dhaka
2005-03-23,12.92,28.09,73.78,5.65,dhaka
2005-03-24,34.73,24.43,83.84,5.07,dhaka
2005-03-25,4.01,25.23,62.8,2.61,dhaka
2005-03-26,2.11,26.57,53.89,2.48,dhaka
2005-03-27,1.64,27.66,55.11,2.19,dhaka
2005-03-28,9.79,27.39,69.03,4.22,dhaka
2005-03-29,1.01,28.25,65.69,4.37,dhaka
2005-03-30,49.29,27.68,74.51,3.58,dhaka
2005-03-31,15.28,26.74,76.04,2.06,dhaka
2005-04-01,0.11,28.12,64.35,1.34,dhaka
2005-04-02,0.08,28.21,55.76,2.01,dhaka
2005-04-03,0.76,28.36,48.33,1.87,dhaka
2005-04-04,4.1,26.84,56.0,1.72,dhaka
2005-04-05,0.0,27.7,60.2,2.17,dhaka
2005-04-06,1.24,28.42,66.06,2.78,dhaka
2005-04-07,0.13,29.14,63.98,4.73,dhaka
2005-04-08,0.02,29.29,65.88,4.87,dhaka
2005-04-09,0.53,29.45,69.19,4.6,dhaka
2005-04-10,11.96,29.01,76.89,3.3,dhaka
2005-04-11,6.01,28.2,78.03,3.59,dhaka
2005-04-12,3.6,29.09,52.56,2.47,dhaka
2005-04-13,0.0,27.54,46.43,2.05,dhaka
2005-04-14,0.0,27.51,48.58,2.16,dhaka
2005-04-15,0.0,29.14,56.78,2.41,dhaka
2005-04-16,0.01,29.92,64.72,3.79,dhaka
2005-04-17,0.32,29.37,72.63,3.84,dhaka
2005-04-18,1.42,29.39,70.78,4.05,dhaka
2005-04-19,0.02,28.27,72.97,2.33,dhaka
2005-04-20,0.0,28.97,61.94,2.19,dhaka
2005-04-21,0.0,30.59,54.28,2.12,dhaka
2005-04-22,0.03,30.8,57.51,2.7,dhaka
2005-04-23,0.89,30.95,61.38,3.24,dhaka
2005-04-24,2.78,30.98,60.61,3.45,dhaka
2005-04-25,6.47,30.03,66.81,2.62,dhaka
2005-04-26,14.78,30.11,65.51,2.85,dhaka
2005-04-27,16.72,29.94,69.5,4.28,dhaka
2005-04-28,6.52,31.04,65.7,4.09,dhaka
2005-04-29,10.96,27.94,77.33,4.31,dhaka
2005-04-30,4.68,27.0,73.09,2.66,dhaka
2005-05-01,2.37,27.94,63.46,0.97,dhaka
2005-05-02,0.11,26.96,65.81,1.95,dhaka
2005-05-03,4.63,28.39,60.57,1.69,dhaka
2005-05-04,1.83,29.18,63.3,1.68,dhaka
2005-05-05,5.58,28.27,73.58,3.46,dhaka
2005-05-06,2.67,26.81,70.93,2.44,dhaka
2005-05-07,6.24,28.45,68.27,1.86,dhaka
2005-05-08,4.37,29.21,68.54,2.19,dhaka
2005-05-09,5.13,30.32,67.56,1.77,dhaka
2005-05-10,3.12,31.77,63.25,3.69,dhaka
2005-05-11,1.67,31.69,62.95,2.99,dhaka
2005-05-12,0.66,31.65,61.49,3.63,dhaka
2005-05-13,8.69,30.53,67.47,3.93,dhaka
2005-05-14,18.73,30.62,68.55,4.35,dhaka
2005-05-15,15.85,30.14,72.88,4.81,dhaka
2005-05-16,2.07,31.37,69.36,4.05,dhaka
2005-05-17,15.74,30.44,75.08,3.81,dhaka
2005-05-18,9.02,30.78,73.05,3.55,dhaka
2005-05-19,16.18,28.76,80.17,3.75,dhaka
2005-05-20,30.49,28.56,79.99,3.03,dhaka
2005-05-21,24.46,27.75,82.61,3.27,dhaka
2005-05-22,38.34,28.25,84.47,4.65,dhaka
2005-05-23,2.52,28.8,82.93,3.51,dhaka
2005-05-24,10.87,28.9,85.5,3.48,dhaka
2005-05-25,9.29,28.56,87.96,3.93,dhaka
2005-05-26,0.94,28.91,87.43,3.73,dhaka
2005-05-27,2.43,28.76,87.14,3.55,dhaka
2005-05-28,1.74,29.07,83.6,3.37,dhaka
2005-05-29,0.59,29.02,82.02,2.75,dhaka
2005-05-30,0.21,30.25,76.77,2.49,dhaka
2005-05-31,0.15,30.82,74.15,3.37,dhaka
2005-06-01,0.21,30.47,76.75,4.49,dhaka
2005-06-02,0.4,30.91,77.48,4.81,dhaka
2005-06-03,3.36,30.95,75.67,4.42,dhaka
2005-06-04,5.63,29.91,79.94,3.63,dhaka
2005-06-05,0.99,28.75,83.87,3.24,dhaka
2005-06-06,0.78,27.46,80.55,2.05,dhaka
2005-06-07,0.02,29.62,71.62,1.89,dhaka
2005-06-08,0.26,30.09,73.44,1.6,dhaka
2005-06-09,6.7,30.89,72.63,1.54,dhaka
2005-06-10,9.33,30.79,74.17,1.33,dhaka
2005-06-11,0.01,30.65,75.51,3.46,dhaka
2005-06-12,0.05,31.21,72.09,2.37,dhaka
2005-06-13,0.3,30.43,80.21,2.74,dhaka
2005-06-14,11.95,30.84,76.63,2.56,dhaka
2005-06-15,7.06,30.05,79.71,3.89,dhaka
2005-06-16,6.74,30.22,81.18,2.76,dhaka
2005-06-17,0.89,31.04,78.22,3.32,dhaka
2005-06-18,1.68,30.23,83.67,4.16,dhaka
2005-06-19,1.01,30.36,78.84,5.37,dhaka
2005-06-20,0.26,30.37,76.85,4.54,dhaka
2005-06-21,1.91,29.77,79.78,3.46,dhaka
2005-06-22,1.99,29.37,83.07,4.27,dhaka
2005-06-23,5.65,29.79,81.17,3.69,dhaka
2005-06-24,8.24,29.51,85.51,3.69,dhaka
2005-06-25,1.81,28.0,87.84,4.28,dhaka
2005-06-26,2.77,29.13,82.65,5.33,dhaka
2005-06-27,7.03,29.5,82.08,5.79,dhaka
2005-06-28,9.92,28.68,87.87,5.4,dhaka
2005-06-29,11.65,28.6,86.49,4.75,dhaka
2005-06-30,15.36,28.43,85.41,3.06,dhaka
2005-07-01,22.77,28.83,84.13,2.98,dhaka
2005-07-02,45.41,28.53,86.58,2.6,dhaka
2005-07-03,42.02,28.01,92.37,4.72,dhaka
2005-07-04,12.47,28.01,89.09,2.13,dhaka
2005-07-05,10.85,27.43,92.12,2.81,dhaka
2005-07-06,0.45,28.25,85.88,1.93,dhaka
2005-07-07,2.25,28.66,86.37,3.16,dhaka
2005-07-08,0.29,28.91,85.16,3.8,dhaka
2005-07-09,2.58,28.62,86.89,5.36,dhaka
2005-07-10,6.31,28.76,86.14,5.79,dhaka
2005-07-11,13.88,28.33,89.4,4.66,dhaka
2005-07-12,23.03,28.05,89.4,4.34,dhaka
2005-07-13,33.56,27.7,91.57,4.61,dhaka
2005-07-14,56.35,27.1,93.33,5.35,dhaka
2005-07-15,18.95,26.09,91.34,4.56,dhaka
2005-07-16,3.18,27.5,86.99,3.29,dhaka
2005-07-17,4.6,28.16,87.65,3.59,dhaka
2005-07-18,6.55,27.96,88.94,3.06,dhaka
2005-07-19,2.51,28.65,87.68,4.0,dhaka
2005-07-20,12.41,28.9,87.18,3.46,dhaka
2005-07-21,15.09,27.9,90.85,2.47,dhaka
2005-07-22,8.12,28.54,88.09,2.35,dhaka
2005-07-23,5.64,29.09,87.54,3.01,dhaka
2005-07-24,14.38,29.14,87.38,3.08,dhaka
2005-07-25,20.64,29.08,87.57,4.46,dhaka
2005-07-26,6.46,28.63,89.83,5.36,dhaka
2005-07-27,11.88,28.82,89.22,4.62,dhaka
2005-07-28,2.59,29.24,86.88,3.98,dhaka
2005-07-29,0.97,28.88,88.37,4.8,dhaka
2005-07-30,1.6,28.85,87.04,5.22,dhaka
2005-07-31,4.61,28.97,87.34,3.77,dhaka
2005-08-01,0.21,29.9,84.32,2.52,dhaka
2005-08-02,5.07,29.1,90.08,3.02,dhaka
2005-08-03,1.98,28.96,88.57,5.46,dhaka
2005-08-04,4.54,29.25,87.84,5.23,dhaka
2005-08-05,12.13,28.64,89.81,4.08,dhaka
2005-08-06,16.6,28.8,87.96,4.8,dhaka
2005-08-07,4.0,28.96,90.32,3.89,dhaka
2005-08-08,10.72,29.52,86.68,2.53,dhaka
2005-08-09,13.66,28.34,90.29,2.75,dhaka
2005-08-10,18.89,28.46,89.11,2.26,dhaka
2005-08-11,23.62,27.79,91.5,3.14,dhaka
2005-08-12,26.98,29.27,83.67,1.39,dhaka
2005-08-13,2.05,29.97,83.85,1.9,dhaka
2005-08-14,6.81,28.25,92.36,4.09,dhaka
2005-08-15,4.82,28.49,88.22,4.97,dhaka
2005-08-16,8.0,27.95,91.04,3.95,dhaka
2005-08-17,5.52,28.47,88.57,2.31,dhaka
2005-08-18,10.23,28.29,89.84,2.34,dhaka
2005-08-19,6.46,28.35,90.75,3.74,dhaka
2005-08-20,13.03,28.58,89.43,4.05,dhaka
2005-08-21,16.28,28.41,90.7,5.52,dhaka
2005-08-22,18.43,28.41,91.28,5.26,dhaka
2005-08-23,22.53,28.57,91.98,4.58,dhaka
2005-08-24,41.53,27.9,92.7,3.44,dhaka
2005-08-25,17.29,27.84,90.94,3.52,dhaka
2005-08-26,6.94,27.79,91.48,3.16,dhaka
2005-08-27,6.36,27.8,91.44,2.75,dhaka
2005-08-28,10.43,27.75,87.33,1.71,dhaka
2005-08-29,3.3,28.38,86.73,2.41,dhaka
2005-08-30,4.73,27.29,84.84,2.91,dhaka
2005-08-31,9.32,28.85,83.33,1.77,dhaka
2005-09-01,14.62,29.5,79.89,1.21,dhaka
2005-09-02,7.21,29.72,82.24,1.79,dhaka
2005-09-03,3.73,28.35,90.33,1.75,dhaka
2005-09-04,2.42,27.77,88.88,1.36,dhaka
2005-09-05,5.07,28.74,82.8,1.02,dhaka
2005-09-06,9.77,28.64,83.97,1.6,dhaka
2005-09-07,19.11,28.38,86.04,1.04,dhaka
2005-09-08,5.55,28.83,82.8,1.02,dhaka
2005-09-09,10.94,28.12,85.65,1.51,dhaka
2005-09-10,12.7,26.9,92.35,3.08,dhaka
2005-09-11,14.29,26.36,94.55,3.65,dhaka
2005-09-12,6.52,27.11,91.46,4.74,dhaka
2005-09-13,2.21,26.79,92.01,3.64,dhaka
2005-09-14,1.06,27.57,87.09,1.81,dhaka
2005-09-15,1.41,28.77,82.31,1.71,dhaka
2005-09-16,2.4,28.33,85.31,2.53,dhaka
2005-09-17,2.26,27.01,92.35,4.68,dhaka
2005-09-18,0.44,28.27,89.07,2.69,dhaka
2005-09-19,35.86,28.27,89.91,1.83,dhaka
2005-09-20,39.52,26.46,95.04,4.12,dhaka
2005-09-21,22.43,27.0,91.75,2.29,dhaka
2005-09-22,4.43,27.24,90.49,2.86,dhaka
2005-09-23,8.35,27.36,91.0,3.36,dhaka
2005-09-24,32.64,27.52,93.26,2.93,dhaka
2005-09-25,6.66,27.94,87.7,1.69,dhaka
2005-09-26,2.37,28.45,83.97,1.33,dhaka
2005-09-27,10.92,27.72,89.81,2.26,dhaka
2005-09-28,5.42,28.24,87.53,2.24,dhaka
2005-09-29,16.55,27.65,88.75,1.58,dhaka
2005-09-30,11.82,26.73,89.3,1.73,dhaka
2005-10-01,61.95,26.08,94.37,4.52,dhaka
2005-10-02,40.73,26.12,93.86,3.92,dhaka
2005-10-03,16.73,26.3,93.09,3.8,dhaka
2005-10-04,24.25,26.09,93.69,4.12,dhaka
2005-10-05,3.58,27.39,84.5,1.5,dhaka
2005-10-06,0.01,27.81,78.82,0.64,dhaka
2005-10-07,0.01,27.5,80.36,1.3,dhaka
2005-10-08,0.64,27.32,82.18,1.82,dhaka
2005-10-09,0.79,27.49,82.91,2.01,dhaka
2005-10-10,0.0,28.16,79.05,1.05,dhaka
2005-10-11,0.29,27.97,79.26,0.82,dhaka
2005-10-12,0.06,27.41,83.05,1.37,dhaka
2005-10-13,0.02,26.99,84.57,2.1,dhaka
2005-10-14,0.0,27.06,80.84,1.85,dhaka
2005-10-15,0.0,26.92,79.44,1.03,dhaka
2005-10-16,1.67,27.06,81.59,1.3,dhaka
2005-10-17,5.83,26.29,84.74,1.44,dhaka
2005-10-18,17.23,25.32,88.77,1.64,dhaka
2005-10-19,12.98,24.43,88.46,2.21,dhaka
2005-10-20,18.24,23.58,92.5,2.59,dhaka
2005-10-21,14.47,24.14,94.17,4.42,dhaka
2005-10-22,44.13,23.88,92.98,3.38,dhaka
2005-10-23,50.72,23.51,92.87,3.38,dhaka
2005-10-24,8.13,24.68,88.23,2.11,dhaka
2005-10-25,0.0,23.83,87.11,2.55,dhaka
2005-10-26,0.0,24.75,81.77,1.77,dhaka
2005-10-27,0.01,24.86,82.88,2.09,dhaka
2005-10-28,0.48,25.22,83.01,1.79,dhaka
2005-10-29,0.0,25.27,85.18,2.16,dhaka
2005-10-30,0.0,24.49,82.78,2.57,dhaka
2005-10-31,0.03,23.47,83.44,2.9,dhaka
2005-11-01,0.0,23.06,80.01,2.14,dhaka
2005-11-02,0.0,22.47,81.95,2.51,dhaka
2005-11-03,0.0,22.36,86.24,2.77,dhaka
2005-11-04,0.0,21.51,86.22,2.67,dhaka
2005-11-05,0.0,21.73,85.4,2.8,dhaka
2005-11-06,0.0,21.61,85.45,2.55,dhaka
2005-11-07,0.0,21.88,84.17,2.32,dhaka
2005-11-08,0.22,23.73,79.94,1.11,dhaka
2005-11-09,1.57,24.01,84.58,1.66,dhaka
2005-11-10,0.18,23.85,84.43,2.22,dhaka
2005-11-11,0.0,22.32,85.54,2.59,dhaka
2005-11-12,0.0,20.82,85.53,2.5,dhaka
2005-11-13,0.0,20.82,83.85,1.93,dhaka
2005-11-14,0.0,20.99,82.85,1.88,dhaka
2005-11-15,0.0,21.06,83.87,1.91,dhaka
2005-11-16,0.0,21.66,82.26,1.8,dhaka
2005-11-17,0.0,22.6,76.88,0.96,dhaka
2005-11-18,0.0,22.37,72.83,0.78,dhaka
2005-11-19,0.0,20.76,78.41,1.72,dhaka
2005-11-20,0.0,20.75,78.2,1.46,dhaka
2005-11-21,0.0,20.91,80.41,1.13,dhaka
2005-11-22,0.0,21.99,73.99,0.92,dhaka
2005-11-23,0.03,22.1,73.98,0.73,dhaka
2005-11-24,0.01,20.77,82.73,1.64,dhaka
2005-11-25,0.0,19.6,86.87,2.28,dhaka
2005-11-26,0.0,19.01,83.53,2.1,dhaka
2005-11-27,0.0,18.83,81.92,1.81,dhaka
2005-11-28,0.0,18.2,84.53,2.49,dhaka
2005-11-29,0.0,18.09,80.87,2.3,dhaka
2005-11-30,0.0,18.05,80.13,2.2,dhaka
2005-12-01,0.0,17.93,82.06,2.07,dhaka
2005-12-02,0.0,18.67,81.52,1.94,dhaka
2005-12-03,0.0,18.73,84.19,2.33,dhaka
2005-12-04,0.0,18.22,85.22,2.92,dhaka
2005-12-05,0.0,17.1,81.34,2.86,dhaka
2005-12-06,0.0,16.91,81.54,2.29,dhaka
2005-12-07,0.0,17.53,81.09,1.92,dhaka
2005-12-08,0.0,18.12,74.9,1.36,dhaka
2005-12-09,0.0,17.88,74.85,1.79,dhaka
2005-12-10,0.0,17.7,78.76,1.8,dhaka
2005-12-11,0.0,17.14,81.86,2.24,dhaka
2005-12-12,0.0,16.6,83.32,2.54,dhaka
2005-12-13,0.0,16.39,83.62,3.05,dhaka
2005-12-14,0.0,16.45,82.38,2.46,dhaka
2005-12-15,0.0,17.85,79.09,1.77,dhaka
2005-12-16,0.0,19.49,79.87,1.76,dhaka
2005-12-17,0.0,20.64,78.65,1.83,dhaka
2005-12-18,0.0,20.09,80.02,2.09,dhaka
2005-12-19,0.0,19.21,80.12,1.99,dhaka
2005-12-20,0.0,18.93,81.61,2.25,dhaka
2005-12-21,0.0,20.01,76.16,1.61,dhaka
2005-12-22,0.34,19.85,81.75,1.8,dhaka
2005-12-23,0.36,19.65,87.12,1.83,dhaka
2005-12-24,0.0,18.53,82.82,2.74,dhaka
2005-12-25,0.0,18.69,82.43,3.49,dhaka
2005-12-26,0.0,17.82,79.1,3.57,dhaka
2005-12-27,0.0,16.76,71.73,2.65,dhaka
2005-12-28,0.0,16.98,74.07,2.43,dhaka
2005-12-29,0.0,16.84,75.88,2.27,dhaka
2005-12-30,0.0,16.78,73.27,2.11,dhaka
2005-12-31,0.0,16.99,72.15,2.24,dhaka
2006-01-01,0.0,17.06,72.43,1.97,dhaka
2006-01-02,0.0,17.7,68.28,1.63,dhaka
2006-01-03,0.0,17.66,71.59,2.01,dhaka
2006-01-04,0.0,16.87,75.5,2.75,dhaka
2006-01-05,0.0,16.36,73.99,2.79,dhaka
2006-01-06,0.0,16.32,76.18,2.34,dhaka
2006-01-07,0.0,16.93,74.89,2.21,dhaka
2006-01-08,0.0,16.41,74.68,2.93,dhaka
2006-01-09,0.0,15.58,75.04,3.03,dhaka
2006-01-10,0.0,15.13,76.82,2.83,dhaka
2006-01-11,0.0,15.31,75.87,2.64,dhaka
2006-01-12,0.02,15.58,70.08,2.37,dhaka
2006-01-13,0.0,15.61,65.78,1.84,dhaka
2006-01-14,0.0,15.45,69.86,1.74,dhaka
2006-01-15,0.0,16.01,68.74,1.94,dhaka
2006-01-16,0.0,16.35,67.51,2.03,dhaka
2006-01-17,0.0,17.39,64.66,1.86,dhaka
2006-01-18,0.0,18.04,73.41,2.7,dhaka
2006-01-19,0.0,19.3,70.14,1.83,dhaka
2006-01-20,0.0,18.48,69.33,2.85,dhaka
2006-01-21,0.0,18.15,62.74,2.05,dhaka
2006-01-22,0.0,18.02,55.92,2.15,dhaka
2006-01-23,0.0,17.02,53.13,2.12,dhaka
2006-01-24,0.0,17.15,61.21,2.72,dhaka
2006-01-25,0.0,17.79,64.05,3.77,dhaka
2006-01-26,0.0,17.28,71.42,2.68,dhaka
2006-01-27,0.0,17.89,71.54,2.57,dhaka
2006-01-28,0.0,18.46,66.45,2.16,dhaka
2006-01-29,0.0,18.29,64.45,2.54,dhaka
2006-01-30,0.0,18.7,60.4,2.19,dhaka
2006-01-31,0.0,20.22,60.67,1.6,dhaka
2006-02-01,0.0,20.56,62.73,1.85,dhaka
2006-02-02,0.0,21.31,61.09,1.77,dhaka
2006-02-03,0.0,21.47,63.07,2.32,dhaka
2006-02-04,0.0,21.04,62.9,2.11,dhaka
2006-02-05,0.0,20.8,57.02,1.94,dhaka
2006-02-06,0.0,20.55,56.98,1.68,dhaka
2006-02-07,0.0,21.85,51.58,1.51,dhaka
2006-02-08,0.0,21.34,51.7,2.01,dhaka
2006-02-09,0.0,21.93,49.99,2.07,dhaka
2006-02-10,0.0,21.66,52.09,2.34,dhaka
2006-02-11,0.0,21.46,55.31,2.47,dhaka
2006-02-12,0.0,22.44,56.15,2.17,dhaka
2006-02-13,0.0,22.16,55.28,1.68,dhaka
2006-02-14,0.03,22.46,63.16,2.3,dhaka
2006-02-15,0.21,23.49,65.77,3.37,dhaka
2006-02-16,0.05,25.16,69.34,4.63,dhaka
2006-02-17,1.26,24.82,60.61,2.65,dhaka
2006-02-18,1.69,24.94,66.13,2.4,dhaka
2006-02-19,0.56,25.24,64.53,2.36,dhaka
2006-02-20,0.0,25.43,68.59,3.02,dhaka
2006-02-21,1.72,25.67,66.96,2.49,dhaka
2006-02-22,1.55,26.08,63.69,2.32,dhaka
2006-02-23,0.72,25.71,59.45,2.89,dhaka
2006-02-24,0.0,26.34,55.81,2.4,dhaka
2006-02-25,0.0,25.79,55.81,2.48,dhaka
2006-02-26,0.0,25.92,48.42,2.95,dhaka
2006-02-27,0.0,26.01,53.24,3.91,dhaka
2006-02-28,0.0,27.07,46.79,3.22,dhaka
2006-03-01,0.0,26.98,52.86,2.45,dhaka
2006-03-02,0.01,26.36,44.88,2.1,dhaka
2006-03-03,0.03,25.01,39.71,3.08,dhaka
2006-03-04,0.04,25.3,39.06,1.88,dhaka
2006-03-05,0.09,26.51,43.32,1.88,dhaka
2006-03-06,0.0,26.9,48.49,2.05,dhaka
2006-03-07,0.0,27.4,46.53,1.85,dhaka
2006-03-08,0.0,27.01,40.95,2.42,dhaka
2006-03-09,0.0,28.12,41.16,2.36,dhaka
2006-03-10,0.61,27.97,44.96,1.79,dhaka
2006-03-11,0.2,26.42,46.83,2.83,dhaka
2006-03-12,1.09,24.6,58.43,2.93,dhaka
2006-03-13,0.0,26.24,50.27,2.12,dhaka
2006-03-14,0.0,26.75,45.16,2.54,dhaka
2006-03-15,0.03,27.78,42.9,1.5,dhaka
2006-03-16,0.12,27.33,51.43,2.6,dhaka
2006-03-17,0.24,26.63,49.73,2.99,dhaka
2006-03-18,0.0,25.73,37.03,2.89,dhaka
2006-03-19,0.0,24.75,30.21,2.93,dhaka
2006-03-20,0.0,25.08,33.16,2.93,dhaka
2006-03-21,0.0,26.42,31.31,2.11,dhaka
2006-03-22,0.41,27.64,48.47,2.96,dhaka
2006-03-23,0.47,27.53,46.32,1.96,dhaka
2006-03-24,0.0,27.55,37.47,1.95,dhaka
2006-03-25,0.0,28.68,42.26,2.19,dhaka
2006-03-26,0.0,30.05,47.62,3.26,dhaka
2006-03-27,0.0,30.66,47.79,3.11,dhaka
2006-03-28,0.0,30.28,39.44,2.7,dhaka
2006-03-29,0.0,29.12,26.4,3.14,dhaka
2006-03-30,0.0,29.43,28.56,1.69,dhaka
2006-03-31,0.0,29.61,35.68,1.84,dhaka
2006-04-01,1.6,30.41,48.76,3.44,dhaka
2006-04-02,0.76,31.21,51.13,4.41,dhaka
2006-04-03,9.3,28.98,64.83,4.54,dhaka
2006-04-04,35.36,27.7,76.61,5.23,dhaka
2006-04-05,46.14,27.54,79.9,4.41,dhaka
2006-04-06,20.06,28.27,75.91,3.62,dhaka
2006-04-07,2.08,28.99,69.51,3.39,dhaka
2006-04-08,1.72,29.11,68.59,3.04,dhaka
2006-04-09,1.67,29.4,66.72,3.9,dhaka
2006-04-10,0.98,29.61,67.31,4.56,dhaka
2006-04-11,1.35,30.43,67.81,5.18,dhaka
2006-04-12,0.1,30.86,66.29,4.93,dhaka
2006-04-13,6.46,30.23,69.77,4.2,dhaka
2006-04-14,4.21,30.78,65.61,3.21,dhaka
2006-04-15,0.0,31.13,56.72,3.65,dhaka
2006-04-16,1.22,30.56,62.61,3.89,dhaka
2006-04-17,9.5,28.5,73.81,3.3,dhaka
2006-04-18,1.92,26.69,72.94,2.5,dhaka
2006-04-19,4.37,27.68,66.86,2.27,dhaka
2006-04-20,0.0,27.63,55.67,2.27,dhaka
2006-04-21,0.0,28.89,48.4,1.84,dhaka
2006-04-22,6.09,29.17,55.61,2.12,dhaka
2006-04-23,4.39,30.43,55.12,1.34,dhaka
2006-04-24,3.79,30.29,55.56,2.28,dhaka
2006-04-25,0.03,30.58,54.31,1.96,dhaka
2006-04-26,0.17,31.44,56.58,2.01,dhaka
2006-04-27,2.44,30.87,59.24,2.89,dhaka
2006-04-28,0.03,30.76,56.5,1.99,dhaka
2006-04-29,0.02,31.6,50.34,3.02,dhaka
2006-04-30,0.01,31.76,46.75,2.87,dhaka
2006-05-01,2.5,32.24,59.92,4.01,dhaka
2006-05-02,0.17,32.54,52.98,3.62,dhaka
2006-05-03,0.3,31.46,58.79,3.13,dhaka
2006-05-04,0.89,32.15,54.96,3.58,dhaka
2006-05-05,2.39,31.76,58.29,3.33,dhaka
2006-05-06,11.15,30.59,65.45,4.03,dhaka
2006-05-07,13.45,28.42,76.86,3.57,dhaka
2006-05-08,0.1,29.46,61.66,3.61,dhaka
2006-05-09,1.29,29.28,66.4,3.57,dhaka
2006-05-10,8.58,29.0,75.69,4.38,dhaka
2006-05-11,35.75,28.52,81.43,4.21,dhaka
2006-05-12,31.65,27.89,87.1,4.24,dhaka
2006-05-13,8.66,28.53,80.32,4.65,dhaka
2006-05-14,9.11,27.94,83.72,2.79,dhaka
2006-05-15,1.01,27.7,77.14,3.91,dhaka
2006-05-16,0.0,29.0,68.52,2.66,dhaka
2006-05-17,0.0,30.41,65.47,1.56,dhaka
2006-05-18,0.0,31.65,55.59,1.25,dhaka
2006-05-19,0.05,31.45,59.7,1.79,dhaka
2006-05-20,0.45,31.56,60.33,0.91,dhaka
2006-05-21,1.07,32.3,57.61,0.99,dhaka
2006-05-22,2.36,32.46,55.49,1.42,dhaka
2006-05-23,2.3,32.52,56.31,1.33,dhaka
2006-05-24,10.14,31.65,62.67,1.14,dhaka
2006-05-25,7.13,30.77,69.7,2.03,dhaka
