date,rainfall_mm,temp_c,humidity_pct,wind_speed_ms,station
2005-06-27,2.05,32.09,65.58,5.73,rajshahi
2005-06-28,4.5,30.12,76.15,6.71,rajshahi
2005-06-29,3.07,30.18,73.23,6.25,rajshahi
2005-06-30,6.18,30.27,72.12,4.02,rajshahi
2005-07-01,39.44,28.5,84.05,3.91,rajshahi
2005-07-02,22.56,28.88,82.46,2.79,rajshahi
2005-07-03,16.23,28.71,83.82,2.16,rajshahi
2005-07-04,12.06,28.78,82.59,2.98,rajshahi
2005-07-05,8.92,28.11,85.39,2.41,rajshahi
2005-07-06,2.44,29.27,77.61,2.4,rajshahi
2005-07-07,3.77,30.39,75.1,2.78,rajshahi
2005-07-08,0.65,30.91,74.2,3.82,rajshahi
2005-07-09,1.83,30.66,76.52,4.56,rajshahi
2005-07-10,6.97,30.21,79.66,4.03,rajshahi
2005-07-11,14.78,29.17,83.65,4.46,rajshahi
2005-07-12,38.11,28.72,84.91,4.3,rajshahi
2005-07-13,50.03,28.07,91.55,4.41,rajshahi
2005-07-14,29.8,27.45,92.27,5.98,rajshahi
2005-07-15,30.19,27.24,90.55,5.58,rajshahi
2005-07-16,4.89,27.89,85.1,3.64,rajshahi
2005-07-17,3.51,27.93,86.37,3.46,rajshahi
2005-07-18,2.19,27.72,90.06,3.93,rajshahi
2005-07-19,5.29,29.03,84.53,3.83,rajshahi
2005-07-20,5.54,28.61,89.5,3.54,rajshahi
2005-07-21,3.34,29.33,84.84,2.01,rajshahi
2005-07-22,2.96,29.95,79.12,0.93,rajshahi
2005-07-23,3.06,29.31,83.75,1.36,rajshahi
2005-07-24,2.02,29.07,84.08,1.68,rajshahi
2005-07-25,0.95,29.49,84.15,4.8,rajshahi
2005-07-26,6.78,28.65,89.22,5.49,rajshahi
2005-07-27,6.13,28.96,88.34,4.11,rajshahi
2005-07-28,1.15,29.71,84.48,4.21,rajshahi
2005-07-29,0.43,29.74,84.13,5.33,rajshahi
2005-07-30,0.33,29.63,82.93,6.31,rajshahi
2005-07-31,1.45,29.76,83.39,4.8,rajshahi
2005-08-01,0.41,30.15,82.78,2.8,rajshahi
2005-08-02,0.94,30.24,83.44,1.59,rajshahi
2005-08-03,2.56,29.53,85.83,3.93,rajshahi
2005-08-04,5.1,29.77,84.21,5.29,rajshahi
2005-08-05,4.92,29.02,86.04,3.79,rajshahi
2005-08-06,3.26,29.7,83.71,3.22,rajshahi
2005-08-07,8.69,29.74,84.18,3.31,rajshahi
2005-08-08,17.07,28.45,89.18,2.64,rajshahi
2005-08-09,31.57,28.61,85.83,2.86,rajshahi
2005-08-10,30.99,28.71,87.42,2.91,rajshahi
2005-08-11,16.63,28.26,87.49,2.83,rajshahi
2005-08-12,1.4,28.63,85.2,1.9,rajshahi
2005-08-13,0.55,30.43,79.88,1.16,rajshahi
2005-08-14,12.11,29.59,84.25,2.07,rajshahi
2005-08-15,6.88,28.97,86.76,5.74,rajshahi
2005-08-16,4.01,28.48,88.89,3.24,rajshahi
2005-08-17,1.44,29.22,86.09,2.55,rajshahi
2005-08-18,8.39,28.58,87.95,2.73,rajshahi
2005-08-19,6.43,28.48,88.43,3.32,rajshahi
2005-08-20,4.33,28.69,87.07,3.86,rajshahi
2005-08-21,9.53,28.08,89.03,4.41,rajshahi
2005-08-22,8.08,28.3,88.01,4.3,rajshahi
2005-08-23,16.42,28.3,91.61,3.69,rajshahi
2005-08-24,14.81,28.13,91.81,3.0,rajshahi
2005-08-25,23.32,27.73,88.56,1.93,rajshahi
2005-08-26,9.47,28.08,88.38,2.43,rajshahi
2005-08-27,5.23,28.5,85.56,2.13,rajshahi
2005-08-28,1.79,28.31,85.15,1.97,rajshahi
2005-08-29,0.71,28.85,83.3,2.16,rajshahi
2005-08-30,2.55,29.38,82.53,1.77,rajshahi
2005-08-31,2.13,29.69,81.39,1.65,rajshahi
2005-09-01,1.19,28.91,85.54,1.75,rajshahi
2005-09-02,0.76,30.07,79.57,0.97,rajshahi
2005-09-03,10.57,28.43,89.06,1.9,rajshahi
2005-09-04,4.89,27.85,89.11,2.1,rajshahi
2005-09-05,2.47,28.28,88.09,1.89,rajshahi
2005-09-06,9.31,28.49,84.31,1.39,rajshahi
2005-09-07,12.54,27.9,87.18,1.76,rajshahi
2005-09-08,6.46,28.83,83.86,1.21,rajshahi
2005-09-09,8.65,27.77,88.65,2.71,rajshahi
2005-09-10,4.68,27.45,88.52,2.94,rajshahi
2005-09-11,4.13,27.24,90.81,4.23,rajshahi
2005-09-12,1.34,27.48,89.64,5.98,rajshahi
2005-09-13,2.68,26.96,91.28,5.17,rajshahi
2005-09-14,5.42,26.89,90.63,3.1,rajshahi
2005-09-15,0.32,28.59,82.15,1.63,rajshahi
2005-09-16,0.55,28.44,82.65,2.74,rajshahi
2005-09-17,0.82,28.04,87.12,3.76,rajshahi
2005-09-18,5.11,27.94,90.39,2.86,rajshahi
2005-09-19,6.87,28.56,86.89,1.8,rajshahi
2005-09-20,11.48,26.94,91.04,2.36,rajshahi
2005-09-21,19.79,27.18,90.7,2.99,rajshahi
2005-09-22,6.98,27.19,89.28,2.83,rajshahi
2005-09-23,3.25,27.81,88.33,2.65,rajshahi
2005-09-24,4.66,27.56,90.25,1.9,rajshahi
2005-09-25,7.75,28.67,83.27,1.66,rajshahi
2005-09-26,9.54,28.62,84.37,1.42,rajshahi
2005-09-27,1.2,28.3,82.61,1.44,rajshahi
2005-09-28,0.46,28.69,79.96,1.37,rajshahi
2005-09-29,1.89,28.58,81.87,1.19,rajshahi
2005-09-30,2.57,27.44,89.08,2.37,rajshahi
2005-10-01,44.77,26.65,88.07,2.2,rajshahi
2005-10-02,79.51,26.05,94.83,4.52,rajshahi
2005-10-03,33.14,25.88,94.23,5.66,rajshahi
2005-10-04,29.85,25.38,95.4,6.26,rajshahi
2005-10-05,4.07,26.55,89.99,3.5,rajshahi
2005-10-06,0.03,26.92,87.45,2.27,rajshahi
2005-10-07,0.08,27.26,84.39,1.81,rajshahi
2005-10-08,0.2,27.62,82.11,1.55,rajshahi
2005-10-09,0.44,26.52,85.17,2.52,rajshahi
2005-10-10,0.05,26.5,84.55,2.24,rajshahi
2005-10-11,0.31,27.23,81.52,1.64,rajshahi
2005-10-12,0.17,26.96,82.82,1.33,rajshahi
2005-10-13,0.47,26.66,82.32,1.56,rajshahi
2005-10-14,0.31,26.55,84.17,2.04,rajshahi
2005-10-15,0.29,26.02,84.77,2.16,rajshahi
2005-10-16,0.2,26.42,82.34,1.5,rajshahi
2005-10-17,2.68,25.89,85.94,1.35,rajshahi
2005-10-18,22.78,25.2,88.42,1.61,rajshahi
2005-10-19,20.03,23.93,91.16,2.56,rajshahi
2005-10-20,11.88,23.49,92.15,2.75,rajshahi
2005-10-21,33.54,23.69,94.87,6.15,rajshahi
2005-10-22,79.74,24.76,94.43,5.81,rajshahi
2005-10-23,32.99,23.76,94.61,5.41,rajshahi
2005-10-24,1.06,24.76,91.3,3.33,rajshahi
2005-10-25,0.0,24.27,87.38,2.31,rajshahi
2005-10-26,0.0,24.7,82.98,1.67,rajshahi
2005-10-27,0.0,25.45,79.6,1.02,rajshahi
2005-10-28,0.02,24.09,86.09,2.76,rajshahi
2005-10-29,0.0,23.88,85.41,2.54,rajshahi
2005-10-30,0.0,24.35,79.66,2.0,rajshahi
2005-10-31,0.01,24.11,75.62,1.67,rajshahi
2005-11-01,0.0,22.6,77.87,1.87,rajshahi
2005-11-02,0.01,22.17,83.29,2.09,rajshahi
2005-11-03,0.0,21.28,85.78,3.12,rajshahi
2005-11-04,0.0,20.71,83.21,2.93,rajshahi
2005-11-05,0.0,20.81,77.97,2.51,rajshahi
2005-11-06,0.0,20.19,80.63,2.59,rajshahi
2005-11-07,0.0,20.35,84.72,2.85,rajshahi
2005-11-08,0.0,21.53,83.42,2.45,rajshahi
2005-11-09,0.03,22.39,83.7,1.74,rajshahi
2005-11-10,0.02,21.96,85.18,2.73,rajshahi
2005-11-11,0.0,20.63,75.88,2.6,rajshahi
2005-11-12,0.0,20.05,70.08,1.74,rajshahi
2005-11-13,0.0,20.08,72.17,1.43,rajshahi
2005-11-14,0.0,20.67,70.65,0.97,rajshahi
2005-11-15,0.0,20.24,81.51,1.69,rajshahi
2005-11-16,0.0,21.48,77.09,1.05,rajshahi
2005-11-17,0.0,21.06,76.35,1.31,rajshahi
2005-11-18,0.0,19.74,68.72,1.44,rajshahi
2005-11-19,0.0,19.16,78.49,1.85,rajshahi
2005-11-20,0.0,19.91,84.74,2.12,rajshahi
2005-11-21,0.0,20.45,83.47,1.65,rajshahi
2005-11-22,0.0,20.86,78.39,1.41,rajshahi
2005-11-23,0.0,19.73,75.04,1.54,rajshahi
2005-11-24,0.0,20.33,76.89,0.94,rajshahi
2005-11-25,0.0,19.47,88.11,2.14,rajshahi
2005-11-26,0.0,19.0,86.31,2.57,rajshahi
2005-11-27,0.0,18.95,84.84,2.24,rajshahi
2005-11-28,0.0,18.45,84.93,2.22,rajshahi
2005-11-29,0.0,18.34,79.4,1.9,rajshahi
2005-11-30,0.0,18.64,70.4,0.93,rajshahi
2005-12-01,0.0,18.4,73.9,1.16,rajshahi
2005-12-02,0.0,18.51,82.32,1.99,rajshahi
2005-12-03,0.0,18.74,82.4,2.14,rajshahi
2005-12-04,0.0,17.78,72.75,2.18,rajshahi
2005-12-05,0.0,14.68,70.93,2.66,rajshahi
2005-12-06,0.0,15.27,84.51,3.08,rajshahi
2005-12-07,0.0,16.32,83.44,2.46,rajshahi
2005-12-08,0.0,16.88,83.04,2.31,rajshahi
2005-12-09,0.0,16.78,83.03,2.45,rajshahi
2005-12-10,0.0,17.12,82.1,2.39,rajshahi
2005-12-11,0.0,16.52,82.99,2.68,rajshahi
2005-12-12,0.0,15.6,81.7,3.09,rajshahi
2005-12-13,0.0,14.94,74.47,2.9,rajshahi
2005-12-14,0.0,14.46,77.35,3.0,rajshahi
2005-12-15,0.0,15.6,82.77,2.67,rajshahi
2005-12-16,0.0,16.01,82.74,2.51,rajshahi
2005-12-17,0.0,17.4,82.23,2.26,rajshahi
2005-12-18,0.0,17.35,78.66,2.34,rajshahi
2005-12-19,0.0,17.07,77.44,2.2,rajshahi
2005-12-20,0.0,16.87,82.05,2.42,rajshahi
2005-12-21,0.0,18.07,81.92,2.11,rajshahi
2005-12-22,1.02,18.08,86.74,1.66,rajshahi
2005-12-23,0.36,19.17,86.29,2.22,rajshahi
2005-12-24,0.0,18.87,86.09,2.34,rajshahi
2005-12-25,0.0,17.29,84.82,3.32,rajshahi
2005-12-26,0.0,16.41,71.71,2.83,rajshahi
2005-12-27,0.0,15.79,65.16,1.93,rajshahi
2005-12-28,0.0,15.4,71.31,2.1,rajshahi
2005-12-29,0.0,15.79,74.12,1.81,rajshahi
2005-12-30,0.0,15.32,78.6,2.41,rajshahi
2005-12-31,0.0,15.68,74.72,2.28,rajshahi
2006-01-01,0.0,15.19,74.45,2.5,rajshahi
2006-01-02,0.0,15.55,79.0,2.42,rajshahi
2006-01-03,0.0,15.95,77.97,2.08,rajshahi
2006-01-04,0.0,16.21,73.13,1.97,rajshahi
2006-01-05,0.0,15.26,73.21,2.74,rajshahi
2006-01-06,0.0,14.48,72.71,2.39,rajshahi
2006-01-07,0.0,15.02,67.61,2.21,rajshahi
2006-01-08,0.0,14.93,62.09,2.29,rajshahi
2006-01-09,0.0,13.77,61.39,2.39,rajshahi
2006-01-10,0.0,13.44,65.09,2.45,rajshahi
2006-01-11,0.0,13.99,58.26,1.72,rajshahi
2006-01-12,0.0,14.94,56.13,0.96,rajshahi
2006-01-13,0.0,15.47,59.09,1.0,rajshahi
2006-01-14,0.0,15.5,62.44,1.55,rajshahi
2006-01-15,0.0,14.81,73.04,1.51,rajshahi
2006-01-16,0.0,15.25,74.18,1.74,rajshahi
2006-01-17,0.0,16.06,71.91,1.79,rajshahi
2006-01-18,0.0,16.81,74.31,1.76,rajshahi
2006-01-19,0.0,18.52,69.78,1.99,rajshahi
2006-01-20,0.0,17.54,65.54,2.86,rajshahi
2006-01-21,0.0,17.06,63.38,2.79,rajshahi
2006-01-22,0.0,16.56,57.07,2.91,rajshahi
2006-01-23,0.0,16.78,53.92,1.54,rajshahi
2006-01-24,0.0,15.98,61.39,2.02,rajshahi
2006-01-25,0.0,14.6,56.87,2.74,rajshahi
2006-01-26,0.0,14.57,63.48,2.85,rajshahi
2006-01-27,0.0,15.26,68.14,2.78,rajshahi
2006-01-28,0.0,16.77,66.15,2.38,rajshahi
2006-01-29,0.0,17.07,52.8,1.61,rajshahi
2006-01-30,0.0,17.38,53.35,1.61,rajshahi
2006-01-31,0.0,18.56,61.51,1.72,rajshahi
2006-02-01,0.0,19.23,66.57,1.74,rajshahi
2006-02-02,0.0,20.14,61.47,1.32,rajshahi
2006-02-03,0.0,20.72,58.38,1.13,rajshahi
2006-02-04,0.0,20.12,57.9,1.52,rajshahi
2006-02-05,0.0,19.57,54.41,1.54,rajshahi
2006-02-06,0.0,18.91,66.97,2.1,rajshahi
2006-02-07,0.0,20.19,61.95,1.74,rajshahi
2006-02-08,0.0,20.42,59.78,1.96,rajshahi
2006-02-09,0.0,21.44,55.85,1.82,rajshahi
2006-02-10,0.0,21.24,58.51,1.62,rajshahi
2006-02-11,0.0,21.72,55.91,1.23,rajshahi
2006-02-12,0.0,22.4,52.65,1.08,rajshahi
2006-02-13,0.0,22.24,53.47,1.33,rajshahi
2006-02-14,0.0,22.0,56.03,1.85,rajshahi
2006-02-15,0.0,23.46,51.01,2.35,rajshahi
2006-02-16,0.0,24.0,50.33,2.3,rajshahi
2006-02-17,0.0,23.32,48.91,2.36,rajshahi
2006-02-18,0.04,23.82,53.32,1.9,rajshahi
2006-02-19,0.02,23.76,58.88,2.15,rajshahi
2006-02-20,0.0,24.32,65.52,2.05,rajshahi
2006-02-21,0.0,24.67,63.79,1.94,rajshahi
2006-02-22,0.18,24.76,58.96,2.15,rajshahi
2006-02-23,0.01,24.32,52.11,2.53,rajshahi
2006-02-24,0.0,25.22,48.86,1.97,rajshahi
2006-02-25,0.0,25.76,40.95,1.48,rajshahi
2006-02-26,0.0,25.53,38.69,2.45,rajshahi
2006-02-27,0.0,25.93,40.59,4.35,rajshahi
2006-02-28,0.0,26.21,41.12,4.64,rajshahi
2006-03-01,0.0,26.29,36.18,2.7,rajshahi
2006-03-02,0.03,24.72,40.06,2.57,rajshahi
2006-03-03,0.0,24.39,38.38,3.08,rajshahi
2006-03-04,0.01,24.9,35.76,1.63,rajshahi
2006-03-05,0.12,24.77,40.56,1.75,rajshahi
2006-03-06,0.0,25.54,50.07,2.0,rajshahi
2006-03-07,0.0,25.83,41.52,1.92,rajshahi
2006-03-08,0.0,26.8,40.77,1.72,rajshahi
2006-03-09,0.0,27.57,42.69,1.52,rajshahi
2006-03-10,0.85,28.77,41.33,1.21,rajshahi
2006-03-11,2.65,24.08,57.77,3.82,rajshahi
2006-03-12,0.5,24.0,60.89,2.65,rajshahi
2006-03-13,0.09,25.63,50.65,1.65,rajshahi
2006-03-14,0.04,26.99,46.24,1.54,rajshahi
2006-03-15,0.27,27.61,47.79,1.7,rajshahi
2006-03-16,0.05,25.53,59.9,2.99,rajshahi
2006-03-17,0.05,25.47,49.7,2.96,rajshahi
2006-03-18,0.0,24.19,32.99,3.27,rajshahi
2006-03-19,0.0,24.25,29.24,2.32,rajshahi
2006-03-20,0.0,25.45,27.56,1.95,rajshahi
2006-03-21,0.0,26.94,28.89,1.87,rajshahi
2006-03-22,0.15,27.47,34.78,2.99,rajshahi
2006-03-23,0.01,27.01,29.6,2.96,rajshahi
2006-03-24,0.0,27.17,28.22,1.95,rajshahi
2006-03-25,0.0,28.57,30.5,2.58,rajshahi
2006-03-26,0.0,30.43,29.12,2.87,rajshahi
2006-03-27,0.0,30.46,26.79,3.87,rajshahi
2006-03-28,0.0,29.15,23.69,3.59,rajshahi
2006-03-29,0.0,28.56,22.93,3.65,rajshahi
2006-03-30,0.0,29.24,25.57,1.6,rajshahi
2006-03-31,0.0,29.26,25.92,2.04,rajshahi
2006-04-01,2.65,29.82,36.63,2.13,rajshahi
2006-04-02,0.07,30.39,43.7,2.32,rajshahi
2006-04-03,3.66,29.75,51.09,2.09,rajshahi
2006-04-04,0.87,30.67,55.97,2.1,rajshahi
2006-04-05,1.82,30.62,57.21,3.18,rajshahi
2006-04-06,1.75,30.72,57.44,2.6,rajshahi
2006-04-07,1.41,30.88,51.79,2.18,rajshahi
2006-04-08,3.55,30.89,56.92,2.21,rajshahi
2006-04-09,3.41,30.59,60.0,2.43,rajshahi
2006-04-10,1.81,31.65,58.62,2.68,rajshahi
2006-04-11,0.63,33.09,47.55,2.9,rajshahi
2006-04-12,0.01,32.81,37.95,2.48,rajshahi
2006-04-13,1.58,32.47,50.62,2.62,rajshahi
2006-04-14,0.41,33.26,36.43,2.42,rajshahi
2006-04-15,0.88,32.83,23.63,2.55,rajshahi
2006-04-16,0.01,32.51,24.96,1.45,rajshahi
2006-04-17,0.56,30.91,44.28,3.18,rajshahi
2006-04-18,11.33,26.57,63.45,1.87,rajshahi
2006-04-19,6.35,26.93,62.05,2.13,rajshahi
2006-04-20,0.0,28.56,51.01,1.7,rajshahi
2006-04-21,6.61,30.09,45.37,1.53,rajshahi
2006-04-22,6.29,29.28,54.23,2.59,rajshahi
2006-04-23,11.8,29.79,55.88,2.16,rajshahi
2006-04-24,4.55,30.82,52.6,2.21,rajshahi
2006-04-25,1.0,31.57,49.29,2.09,rajshahi
2006-04-26,0.95,32.1,49.98,2.0,rajshahi
2006-04-27,1.74,32.02,53.14,2.93,rajshahi
2006-04-28,0.0,31.22,55.25,2.97,rajshahi
2006-04-29,0.0,31.91,46.66,2.83,rajshahi
2006-04-30,0.0,32.69,43.24,1.58,rajshahi
2006-05-01,0.03,33.68,47.67,3.21,rajshahi
2006-05-02,0.0,33.83,45.57,4.43,rajshahi
2006-05-03,0.01,33.64,49.7,3.74,rajshahi
2006-05-04,1.6,33.8,47.74,2.72,rajshahi
2006-05-05,9.8,32.13,57.31,3.24,rajshahi
2006-05-06,9.67,31.11,64.88,3.4,rajshahi
2006-05-07,8.09,29.81,69.38,4.96,rajshahi
2006-05-08,0.02,30.54,62.71,3.2,rajshahi
2006-05-09,1.14,31.11,61.27,3.07,rajshahi
2006-05-10,8.29,31.29,65.92,2.39,rajshahi
2006-05-11,13.81,30.22,72.7,2.35,rajshahi
2006-05-12,9.79,29.8,74.93,3.68,rajshahi
2006-05-13,9.9,29.93,73.0,3.16,rajshahi
2006-05-14,3.56,29.27,70.4,2.98,rajshahi
2006-05-15,1.05,29.73,64.09,5.03,rajshahi
2006-05-16,1.45,30.41,63.04,3.55,rajshahi
2006-05-17,0.0,31.88,54.89,1.98,rajshahi
2006-05-18,0.01,32.76,50.14,2.31,rajshahi
2006-05-19,0.89,32.39,51.31,2.73,rajshahi
2006-05-20,0.85,31.23,59.02,2.09,rajshahi
2006-05-21,1.56,32.31,54.48,1.78,rajshahi
2006-05-22,11.29,32.48,55.52,1.15,rajshahi
2006-05-23,1.57,32.29,58.52,1.92,rajshahi
2006-05-24,3.57,32.04,60.14,2.38,rajshahi
2006-05-25,4.72,32.38,60.46,2.5,rajshahi
2006-05-26,11.08,30.65,73.22,3.04,rajshahi
2006-05-27,11.32,28.37,84.88,4.26,rajshahi
2006-05-28,13.39,29.21,78.19,4.55,rajshahi
2006-05-29,12.3,29.79,78.82,4.52,rajshahi
2006-05-30,9.75,31.1,76.07,4.44,rajshahi
2006-05-31,28.16,30.03,81.1,5.15,rajshahi
2006-06-01,26.89,29.53,83.78,4.17,rajshahi
2006-06-02,11.39,28.69,85.88,3.47,rajshahi
2006-06-03,7.84,28.07,87.96,3.31,rajshahi
2006-06-04,0.92,28.69,82.62,2.58,rajshahi
2006-06-05,6.5,27.83,86.72,2.24,rajshahi
2006-06-06,7.54,28.44,88.61,3.73,rajshahi
2006-06-07,8.57,28.74,88.3,4.75,rajshahi
2006-06-08,3.62,29.03,84.53,5.28,rajshahi
2006-06-09,6.49,29.04,82.52,2.95,rajshahi
2006-06-10,5.41,29.1,80.59,1.87,rajshahi
2006-06-11,0.6,31.16,75.42,3.75,rajshahi
2006-06-12,0.07,32.44,70.66,3.47,rajshahi
2006-06-13,2.3,31.12,77.93,3.81,rajshahi
2006-06-14,16.35,29.74,83.81,3.14,rajshahi
2006-06-15,5.72,29.81,82.42,3.03,rajshahi
2006-06-16,4.92,30.21,80.5,3.18,rajshahi
2006-06-17,3.25,29.55,83.14,2.06,rajshahi
2006-06-18,1.55,29.33,81.83,2.21,rajshahi
2006-06-19,0.31,30.61,75.06,1.47,rajshahi
2006-06-20,0.76,29.08,84.29,2.38,rajshahi
2006-06-21,3.93,28.78,78.02,2.49,rajshahi
2006-06-22,5.93,28.64,83.67,2.94,rajshahi
2006-06-23,6.34,28.08,89.55,3.41,rajshahi
2006-06-24,5.79,28.38,87.04,2.98,rajshahi
2006-06-25,2.06,28.58,84.18,2.58,rajshahi
2006-06-26,3.17,28.16,84.51,2.24,rajshahi
2006-06-27,11.14,28.71,86.15,2.71,rajshahi
2006-06-28,11.37,28.8,86.93,2.66,rajshahi
2006-06-29,8.79,29.45,83.4,1.91,rajshahi
2006-06-30,1.24,29.27,84.23,2.86,rajshahi
2006-07-01,3.57,30.34,82.71,2.7,rajshahi
2006-07-02,3.7,29.91,85.31,4.62,rajshahi
2006-07-03,2.96,29.85,82.33,6.57,rajshahi
2006-07-04,3.85,29.23,85.1,5.14,rajshahi
2006-07-05,0.83,29.86,81.74,3.63,rajshahi
2006-07-06,3.01,29.71,83.64,3.38,rajshahi
2006-07-07,21.25,29.99,84.43,3.05,rajshahi
2006-07-08,12.26,29.44,85.85,2.77,rajshahi
2006-07-09,24.23,29.27,86.83,2.97,rajshahi
2006-07-10,20.61,29.3,87.29,3.37,rajshahi
2006-07-11,7.71,28.79,87.06,3.96,rajshahi
2006-07-12,10.82,28.92,85.27,2.67,rajshahi
2006-07-13,11.84,29.14,88.89,3.52,rajshahi
2006-07-14,2.78,29.14,85.89,2.46,rajshahi
2006-07-15,2.06,28.99,86.65,4.04,rajshahi
2006-07-16,2.3,29.73,83.86,4.81,rajshahi
2006-07-17,0.55,29.08,84.91,4.53,rajshahi
2006-07-18,1.64,28.8,85.97,3.92,rajshahi
2006-07-19,5.01,28.95,86.88,4.81,rajshahi
2006-07-20,4.13,28.87,83.74,5.32,rajshahi
2006-07-21,6.47,28.62,84.35,5.43,rajshahi
2006-07-22,6.06,28.33,83.3,3.36,rajshahi
2006-07-23,6.61,28.23,85.39,2.75,rajshahi
2006-07-24,3.3,29.48,82.88,2.53,rajshahi
2006-07-25,5.0,29.58,85.34,2.8,rajshahi
2006-07-26,5.56,28.36,88.58,2.59,rajshahi
2006-07-27,10.89,28.64,85.09,3.2,rajshahi
2006-07-28,10.0,28.66,84.97,3.81,rajshahi
2006-07-29,7.28,28.26,86.74,7.67,rajshahi
2006-07-30,1.44,28.74,86.13,5.18,rajshahi
2006-07-31,0.42,28.87,85.28,3.28,rajshahi
2006-08-01,5.85,29.62,83.8,2.43,rajshahi
2006-08-02,4.59,28.41,83.35,5.46,rajshahi
2006-08-03,1.95,27.55,87.29,5.56,rajshahi
2006-08-04,4.11,27.36,86.28,5.24,rajshahi
2006-08-05,3.57,27.24,84.86,4.43,rajshahi
2006-08-06,8.19,27.93,84.06,2.8,rajshahi
2006-08-07,6.3,28.75,83.2,1.82,rajshahi
2006-08-08,5.44,29.07,82.11,1.69,rajshahi
2006-08-09,5.43,29.91,78.35,1.33,rajshahi
2006-08-10,26.53,28.71,85.67,2.62,rajshahi
2006-08-11,4.53,28.93,86.74,2.52,rajshahi
2006-08-12,2.04,29.41,83.63,4.93,rajshahi
2006-08-13,1.85,28.32,88.22,4.49,rajshahi
2006-08-14,11.51,28.67,86.61,3.57,rajshahi
2006-08-15,10.39,28.2,89.42,3.8,rajshahi
2006-08-16,0.91,28.94,83.21,4.86,rajshahi
2006-08-17,4.09,27.62,89.53,5.34,rajshahi
2006-08-18,10.44,28.2,89.1,4.21,rajshahi
2006-08-19,20.74,28.67,87.2,2.44,rajshahi
2006-08-20,3.15,28.87,85.05,2.06,rajshahi
2006-08-21,5.77,28.34,87.57,2.33,rajshahi
2006-08-22,4.03,28.65,85.6,5.94,rajshahi
2006-08-23,5.27,28.34,85.95,4.46,rajshahi
2006-08-24,3.38,28.91,86.48,3.45,rajshahi
2006-08-25,1.74,28.09,89.11,3.08,rajshahi
2006-08-26,3.32,28.83,85.87,3.12,rajshahi
2006-08-27,3.93,29.37,83.74,2.47,rajshahi
2006-08-28,3.59,28.45,88.02,1.95,rajshahi
2006-08-29,4.32,28.22,87.02,5.43,rajshahi
2006-08-30,3.71,27.29,90.2,4.31,rajshahi
2006-08-31,1.36,27.5,87.96,2.64,rajshahi
2006-09-01,0.06,29.0,80.64,1.15,rajshahi
2006-09-02,8.03,28.79,81.96,2.82,rajshahi
2006-09-03,13.51,27.62,87.3,2.39,rajshahi
2006-09-04,1.62,27.6,84.7,4.49,rajshahi
2006-09-05,0.55,27.85,84.11,3.32,rajshahi
2006-09-06,0.08,28.28,84.06,2.82,rajshahi
2006-09-07,4.71,28.96,83.88,3.19,rajshahi
2006-09-08,8.31,28.91,84.14,1.91,rajshahi
2006-09-09,4.98,28.77,83.94,1.52,rajshahi
2006-09-10,6.67,28.01,86.41,1.74,rajshahi
2006-09-11,6.5,26.47,90.38,3.2,rajshahi
2006-09-12,6.43,26.89,91.77,3.57,rajshahi
2006-09-13,1.55,27.47,88.92,2.74,rajshahi
2006-09-14,0.31,28.11,84.75,2.07,rajshahi
2006-09-15,0.34,27.9,85.96,2.38,rajshahi
2006-09-16,3.48,27.44,88.14,1.86,rajshahi
2006-09-17,3.29,27.96,84.37,1.86,rajshahi
2006-09-18,1.82,28.87,79.57,1.46,rajshahi
2006-09-19,1.5,27.92,87.26,3.4,rajshahi
2006-09-20,8.0,26.6,89.08,6.23,rajshahi
2006-09-21,33.69,26.2,92.95,9.36,rajshahi
2006-09-22,46.18,26.64,92.84,5.39,rajshahi
2006-09-23,37.43,26.71,94.32,6.74,rajshahi
2006-09-24,23.4,26.63,92.49,4.89,rajshahi
2006-09-25,6.69,26.52,90.7,3.12,rajshahi
2006-09-26,0.64,27.77,83.46,1.83,rajshahi
2006-09-27,0.01,28.55,80.71,1.6,rajshahi
2006-09-28,1.84,28.31,85.74,2.61,rajshahi
2006-09-29,3.68,27.72,87.74,1.41,rajshahi
2006-09-30,1.88,26.89,87.03,1.91,rajshahi
2006-10-01,1.23,26.63,89.15,1.21,rajshahi
2006-10-02,0.75,27.96,83.99,1.24,rajshahi
2006-10-03,0.56,28.78,81.06,1.23,rajshahi
2006-10-04,2.43,28.18,86.61,1.9,rajshahi
2006-10-05,3.89,28.17,79.51,1.87,rajshahi
2006-10-06,2.61,27.71,75.09,0.91,rajshahi
2006-10-07,0.33,27.4,78.97,1.78,rajshahi
2006-10-08,0.01,27.08,82.94,2.29,rajshahi
2006-10-09,0.01,27.38,80.18,1.85,rajshahi
2006-10-10,0.01,28.14,72.78,0.63,rajshahi
2006-10-11,2.31,28.5,73.37,0.9,rajshahi
2006-10-12,4.57,27.95,79.01,1.38,rajshahi
2006-10-13,0.53,28.1,78.28,1.37,rajshahi
2006-10-14,0.22,27.91,77.19,1.21,rajshahi
2006-10-15,0.12,27.55,77.92,1.26,rajshahi
2006-10-16,0.01,27.68,74.35,0.91,rajshahi
2006-10-17,0.66,27.65,74.68,0.8,rajshahi
2006-10-18,0.33,26.02,83.99,1.46,rajshahi
2006-10-19,1.35,25.53,81.12,1.6,rajshahi
2006-10-20,10.51,25.95,77.14,1.3,rajshahi
