date,rainfall_mm,temp_c,humidity_pct,wind_speed_ms,station
2003-09-16,0.79,27.51,89.78,2.69,khulna
2003-09-17,0.46,27.43,89.56,2.82,khulna
2003-09-18,0.4,27.6,88.98,2.95,khulna
2003-09-19,1.54,27.99,88.55,2.51,khulna
2003-09-20,3.42,27.55,91.31,1.87,khulna
2003-09-21,1.29,27.45,89.19,1.72,khulna
2003-09-22,0.66,27.02,89.39,1.74,khulna
2003-09-23,2.41,27.75,86.87,1.79,khulna
2003-09-24,7.02,27.57,88.81,1.92,khulna
2003-09-25,4.57,27.08,89.21,1.89,khulna
2003-09-26,13.07,27.02,89.8,1.31,khulna
2003-09-27,9.89,27.04,89.73,1.97,khulna
2003-09-28,2.3,27.35,89.54,2.05,khulna
2003-09-29,1.26,27.35,89.91,2.09,khulna
2003-09-30,5.15,28.1,85.53,1.75,khulna
2003-10-01,3.16,28.33,84.65,1.2,khulna
2003-10-02,4.62,27.62,86.74,1.81,khulna
2003-10-03,2.91,27.23,88.05,1.39,khulna
2003-10-04,2.58,27.42,84.48,1.12,khulna
2003-10-05,4.61,26.79,86.44,2.16,khulna
2003-10-06,11.97,26.19,89.67,2.83,khulna
2003-10-07,73.06,25.32,93.38,5.72,khulna
2003-10-08,51.02,26.06,95.18,4.13,khulna
2003-10-09,14.74,27.03,94.21,4.42,khulna
2003-10-10,5.43,27.8,92.92,3.19,khulna
2003-10-11,0.09,26.97,80.09,2.04,khulna
2003-10-12,0.01,26.32,73.76,1.37,khulna
2003-10-13,0.0,25.9,78.68,2.03,khulna
2003-10-14,0.16,25.6,84.87,2.72,khulna
2003-10-15,0.08,25.91,81.83,1.73,khulna
2003-10-16,0.6,27.29,80.4,1.48,khulna
2003-10-17,1.17,27.15,82.57,1.36,khulna
2003-10-18,0.82,25.9,89.7,1.11,khulna
2003-10-19,1.2,27.0,84.82,1.14,khulna
2003-10-20,6.78,27.59,83.88,1.2,khulna
2003-10-21,4.31,27.56,85.23,1.05,khulna
2003-10-22,1.65,27.08,86.3,1.63,khulna
2003-10-23,2.54,27.23,81.33,1.47,khulna
2003-10-24,5.4,25.83,85.29,1.67,khulna
2003-10-25,3.3,25.15,88.47,1.29,khulna
2003-10-26,3.02,25.95,89.4,2.09,khulna
2003-10-27,11.56,26.46,90.65,2.51,khulna
2003-10-28,4.03,26.48,87.32,1.84,khulna
2003-10-29,0.08,26.77,84.05,1.65,khulna
2003-10-30,0.03,26.63,83.68,2.13,khulna
2003-10-31,0.56,25.82,81.77,1.83,khulna
2003-11-01,0.64,25.46,78.94,1.44,khulna
2003-11-02,0.17,25.24,78.47,1.59,khulna
2003-11-03,0.08,24.32,79.57,2.25,khulna
2003-11-04,0.0,23.62,78.5,2.29,khulna
2003-11-05,0.0,23.61,69.39,1.4,khulna
2003-11-06,0.0,22.76,75.5,1.92,khulna
2003-11-07,0.0,23.01,75.23,1.37,khulna
2003-11-08,0.0,23.16,75.67,1.73,khulna
2003-11-09,0.0,22.12,76.55,1.69,khulna
2003-11-10,0.0,22.43,71.8,1.46,khulna
2003-11-11,0.0,22.32,73.67,1.53,khulna
2003-11-12,0.01,22.01,78.81,1.99,khulna
2003-11-13,0.0,21.5,77.6,2.2,khulna
2003-11-14,0.0,21.17,79.23,2.45,khulna
2003-11-15,0.0,20.74,79.34,2.41,khulna
2003-11-16,0.0,21.3,77.03,1.91,khulna
2003-11-17,0.03,21.12,78.6,1.98,khulna
2003-11-18,0.0,21.11,76.56,1.89,khulna
2003-11-19,0.0,21.34,75.21,1.88,khulna
2003-11-20,0.0,21.79,75.46,1.82,khulna
2003-11-21,0.0,20.03,74.32,2.45,khulna
2003-11-22,0.0,18.71,69.12,2.3,khulna
2003-11-23,0.0,19.96,72.01,1.55,khulna
2003-11-24,0.0,21.04,77.12,1.6,khulna
2003-11-25,0.0,20.92,82.89,2.63,khulna
2003-11-26,0.0,20.9,78.45,2.39,khulna
2003-11-27,0.0,20.45,76.4,2.38,khulna
2003-11-28,0.0,19.48,72.43,1.92,khulna
2003-11-29,0.0,18.64,75.96,2.53,khulna
2003-11-30,0.0,18.82,79.51,2.79,khulna
2003-12-01,0.0,18.67,78.32,2.57,khulna
2003-12-02,0.0,18.65,77.65,2.57,khulna
2003-12-03,0.0,19.03,74.19,1.99,khulna
2003-12-04,0.0,19.44,71.63,1.74,khulna
2003-12-05,0.0,19.4,70.79,1.57,khulna
2003-12-06,0.0,17.95,78.95,1.87,khulna
2003-12-07,0.0,18.45,77.74,2.05,khulna
2003-12-08,0.0,19.01,74.2,1.66,khulna
2003-12-09,0.0,20.55,65.37,1.21,khulna
2003-12-10,0.0,20.73,68.62,1.62,khulna
2003-12-11,0.0,20.1,74.98,2.7,khulna
2003-12-12,0.0,20.18,72.32,2.38,khulna
2003-12-13,0.0,20.44,68.5,1.75,khulna
2003-12-14,0.0,20.38,67.46,1.84,khulna
2003-12-15,0.0,19.91,76.86,2.1,khulna
2003-12-16,0.26,20.49,76.78,2.0,khulna
2003-12-17,4.69,18.88,86.78,3.37,khulna
2003-12-18,2.99,19.25,88.15,4.32,khulna
2003-12-19,6.44,20.74,84.96,3.67,khulna
2003-12-20,0.29,20.9,79.85,3.15,khulna
2003-12-21,0.0,19.23,74.81,3.18,khulna
2003-12-22,0.0,18.47,71.77,3.35,khulna
2003-12-23,0.0,17.56,66.18,3.14,khulna
2003-12-24,0.0,17.46,60.67,2.93,khulna
2003-12-25,0.0,16.81,61.09,2.8,khulna
2003-12-26,0.0,16.71,68.05,3.13,khulna
2003-12-27,0.09,17.56,72.84,2.83,khulna
2003-12-28,5.18,15.13,86.53,2.65,khulna
2003-12-29,0.01,15.28,78.03,2.5,khulna
2003-12-30,0.0,16.06,74.9,2.98,khulna
2003-12-31,0.0,16.01,74.32,3.21,khulna
2004-01-01,0.0,15.52,69.02,2.8,khulna
2004-01-02,0.0,15.4,66.57,2.79,khulna
2004-01-03,0.0,14.73,66.69,2.65,khulna
2004-01-04,0.0,13.96,70.53,3.47,khulna
2004-01-05,0.0,14.23,68.89,3.35,khulna
2004-01-06,0.0,15.25,69.66,2.34,khulna
2004-01-07,0.0,16.3,66.49,2.35,khulna
2004-01-08,0.0,16.29,62.73,3.54,khulna
2004-01-09,0.0,15.07,56.65,3.38,khulna
2004-01-10,0.0,15.64,56.99,3.34,khulna
2004-01-11,0.0,16.99,67.38,2.59,khulna
2004-01-12,0.0,17.37,66.63,2.57,khulna
2004-01-13,0.0,17.94,62.05,2.42,khulna
2004-01-14,0.0,18.6,68.4,2.71,khulna
2004-01-15,0.0,20.32,61.01,1.67,khulna
2004-01-16,0.01,20.41,62.65,1.78,khulna
2004-01-17,0.0,19.39,67.71,2.01,khulna
2004-01-18,0.0,19.78,65.47,1.79,khulna
2004-01-19,0.04,21.04,72.44,3.38,khulna
2004-01-20,0.0,20.12,63.05,2.28,khulna
2004-01-21,0.0,20.29,67.84,2.35,khulna
2004-01-22,0.07,21.13,63.05,1.75,khulna
2004-01-23,0.01,22.58,65.93,0.91,khulna
2004-01-24,1.42,21.27,69.07,1.86,khulna
2004-01-25,0.0,19.64,65.62,3.51,khulna
2004-01-26,0.0,17.16,59.79,2.95,khulna
2004-01-27,0.0,17.55,56.17,3.0,khulna
2004-01-28,0.0,16.57,52.13,3.26,khulna
2004-01-29,0.0,16.6,53.06,2.86,khulna
2004-01-30,0.0,18.31,52.94,2.69,khulna
2004-01-31,0.05,19.53,54.59,2.3,khulna
2004-02-01,0.05,18.4,70.82,2.47,khulna
2004-02-02,0.0,20.24,64.27,3.42,khulna
2004-02-03,0.0,18.2,48.71,3.99,khulna
2004-02-04,0.0,16.66,48.27,2.76,khulna
2004-02-05,0.0,17.83,42.42,2.08,khulna
2004-02-06,0.0,18.34,52.98,1.94,khulna
2004-02-07,0.01,19.17,62.26,2.47,khulna
2004-02-08,0.0,17.45,49.6,2.99,khulna
2004-02-09,0.0,18.43,48.72,2.61,khulna
2004-02-10,0.0,20.69,47.86,1.84,khulna
2004-02-11,0.0,22.09,42.95,1.88,khulna
2004-02-12,0.0,21.46,44.26,3.06,khulna
2004-02-13,0.0,21.37,47.15,3.24,khulna
2004-02-14,0.0,22.25,42.39,2.58,khulna
2004-02-15,0.0,22.44,39.98,2.26,khulna
2004-02-16,0.0,22.14,43.3,2.8,khulna
2004-02-17,0.0,22.18,46.04,3.11,khulna
2004-02-18,0.0,23.13,40.3,2.12,khulna
2004-02-19,0.0,24.16,42.35,2.22,khulna
2004-02-20,0.08,24.65,56.63,3.38,khulna
2004-02-21,0.0,23.48,53.87,3.19,khulna
2004-02-22,0.0,23.37,45.92,2.51,khulna
2004-02-23,0.0,23.8,32.31,2.68,khulna
2004-02-24,0.0,24.06,34.33,2.75,khulna
2004-02-25,0.0,24.38,34.04,1.27,khulna
2004-02-26,0.0,24.82,37.98,1.23,khulna
2004-02-27,0.0,25.38,38.84,2.05,khulna
2004-02-28,0.0,25.68,46.67,3.26,khulna
2004-02-29,0.0,26.95,50.56,3.22,khulna
2004-03-01,0.0,25.98,33.49,3.22,khulna
2004-03-02,0.0,25.17,25.78,3.19,khulna
2004-03-03,0.0,24.71,23.82,3.28,khulna
2004-03-04,0.0,24.32,21.0,3.15,khulna
2004-03-05,0.0,24.96,22.16,2.79,khulna
2004-03-06,0.0,26.62,25.53,2.41,khulna
2004-03-07,3.22,24.48,36.64,1.82,khulna
2004-03-08,0.0,24.7,48.88,2.71,khulna
2004-03-09,0.0,27.31,38.2,2.09,khulna
2004-03-10,1.38,26.98,43.43,2.91,khulna
2004-03-11,0.04,26.36,47.46,1.08,khulna
2004-03-12,0.0,27.67,40.65,1.07,khulna
2004-03-13,0.02,28.28,43.48,2.16,khulna
2004-03-14,0.03,28.85,32.3,1.46,khulna
2004-03-15,0.0,29.07,32.98,2.2,khulna
2004-03-16,0.0,29.4,30.64,2.3,khulna
2004-03-17,0.0,30.21,36.67,2.99,khulna
2004-03-18,0.0,30.61,58.47,3.21,khulna
2004-03-19,0.68,30.54,57.43,3.02,khulna
2004-03-20,0.15,31.03,49.06,4.14,khulna
2004-03-21,0.0,30.52,54.35,4.05,khulna
2004-03-22,0.0,31.19,56.56,4.47,khulna
2004-03-23,0.0,31.37,58.26,5.37,khulna
2004-03-24,0.0,31.61,56.87,4.57,khulna
2004-03-25,0.0,31.53,55.05,3.65,khulna
2004-03-26,0.0,31.76,49.47,3.82,khulna
2004-03-27,0.0,32.5,50.67,4.59,khulna
2004-03-28,0.57,32.52,49.69,4.53,khulna
2004-03-29,0.22,32.63,51.5,3.38,khulna
2004-03-30,0.23,31.65,54.02,3.87,khulna
2004-03-31,0.23,32.31,49.93,3.55,khulna
2004-04-01,0.22,31.62,47.94,2.97,khulna
2004-04-02,0.09,31.73,51.27,2.82,khulna
2004-04-03,0.05,32.27,53.3,4.16,khulna
2004-04-04,2.54,31.75,57.65,4.17,khulna
2004-04-05,0.91,31.56,56.14,4.43,khulna
2004-04-06,8.18,29.67,65.34,3.94,khulna
2004-04-07,4.42,27.78,72.81,3.36,khulna
2004-04-08,0.1,29.06,62.75,2.52,khulna
2004-04-09,3.09,29.25,69.26,4.31,khulna
2004-04-10,4.32,30.59,65.96,5.25,khulna
2004-04-11,0.17,31.79,63.3,5.6,khulna
2004-04-12,0.05,32.42,61.46,5.77,khulna
2004-04-13,0.02,32.69,60.33,5.79,khulna
2004-04-14,0.0,33.09,58.73,6.96,khulna
2004-04-15,0.0,32.95,60.76,7.8,khulna
2004-04-16,0.03,33.74,56.53,6.49,khulna
2004-04-17,0.14,33.89,56.23,5.07,khulna
2004-04-18,1.6,33.09,60.82,5.69,khulna
2004-04-19,1.64,32.01,64.18,4.66,khulna
2004-04-20,0.48,31.39,58.89,2.99,khulna
2004-04-21,5.74,31.43,59.33,3.56,khulna
2004-04-22,6.09,30.51,64.26,4.49,khulna
2004-04-23,13.89,29.71,71.49,3.84,khulna
2004-04-24,4.97,29.4,68.85,2.31,khulna
2004-04-25,0.0,29.87,61.09,0.93,khulna
2004-04-26,10.88,30.23,60.53,1.14,khulna
2004-04-27,5.9,29.19,63.72,1.3,khulna
2004-04-28,0.43,30.41,58.4,1.83,khulna
2004-04-29,3.53,30.59,62.13,2.26,khulna
2004-04-30,2.75,31.78,60.29,1.99,khulna
2004-05-01,0.02,32.45,55.79,2.16,khulna
2004-05-02,0.02,33.22,52.67,2.74,khulna
2004-05-03,0.0,32.11,48.7,2.97,khulna
2004-05-04,0.0,31.8,44.96,1.53,khulna
2004-05-05,0.0,33.31,45.74,2.57,khulna
2004-05-06,0.0,34.12,49.5,4.31,khulna
2004-05-07,0.0,34.16,49.93,3.18,khulna
2004-05-08,0.0,34.03,45.38,3.71,khulna
2004-05-09,0.01,33.79,48.89,5.03,khulna
2004-05-10,0.0,33.99,53.7,5.94,khulna
2004-05-11,0.03,34.65,53.8,6.92,khulna
2004-05-12,0.07,34.12,59.8,6.52,khulna
2004-05-13,0.4,33.51,63.18,6.58,khulna
2004-05-14,1.11,34.09,59.33,5.15,khulna
2004-05-15,1.58,32.13,72.29,5.23,khulna
2004-05-16,0.11,33.19,60.35,3.71,khulna
2004-05-17,0.2,31.96,62.6,2.68,khulna
2004-05-18,0.18,31.71,67.51,3.92,khulna
2004-05-19,2.49,34.86,52.3,2.42,khulna
2004-05-20,7.75,35.03,53.41,3.7,khulna
2004-05-21,14.25,32.45,70.41,5.09,khulna
2004-05-22,13.9,31.44,73.14,4.65,khulna
2004-05-23,10.98,30.29,75.86,4.63,khulna
2004-05-24,0.65,29.64,72.57,3.71,khulna
2004-05-25,2.72,29.31,72.86,3.43,khulna
2004-05-26,0.87,29.53,72.69,2.78,khulna
2004-05-27,0.88,31.09,65.54,2.88,khulna
2004-05-28,1.04,31.35,65.58,2.57,khulna
2004-05-29,0.89,31.13,66.75,3.56,khulna
2004-05-30,1.17,31.78,62.96,4.06,khulna
2004-05-31,2.95,30.39,70.54,3.13,khulna
2004-06-01,2.92,30.63,70.87,3.45,khulna
2004-06-02,3.39,29.6,76.29,3.96,khulna
2004-06-03,14.22,29.41,81.52,4.57,khulna
2004-06-04,3.99,29.81,73.29,2.61,khulna
2004-06-05,0.08,31.29,63.66,2.94,khulna
2004-06-06,2.82,30.34,72.71,3.25,khulna
2004-06-07,1.25,30.6,69.13,2.74,khulna
2004-06-08,2.92,30.21,72.37,2.54,khulna
2004-06-09,2.88,30.29,74.58,2.21,khulna
2004-06-10,0.89,32.01,64.88,2.7,khulna
2004-06-11,5.12,30.85,70.58,2.84,khulna
2004-06-12,11.29,29.21,81.87,5.66,khulna
2004-06-13,20.39,28.69,87.13,6.43,khulna
2004-06-14,44.52,27.89,89.53,5.88,khulna
2004-06-15,43.43,28.19,93.04,3.71,khulna
2004-06-16,10.57,28.42,87.05,2.6,khulna
2004-06-17,9.74,28.6,87.13,2.95,khulna
2004-06-18,2.64,28.4,87.51,3.37,khulna
2004-06-19,10.3,28.21,89.18,3.83,khulna
2004-06-20,12.6,28.46,87.11,4.57,khulna
2004-06-21,13.78,28.48,85.02,6.73,khulna
2004-06-22,11.38,28.97,86.76,5.0,khulna
2004-06-23,1.06,30.21,80.75,4.79,khulna
2004-06-24,1.95,28.87,86.25,3.75,khulna
2004-06-25,4.71,29.88,82.8,2.35,khulna
2004-06-26,5.59,29.78,80.98,1.92,khulna
2004-06-27,0.1,30.23,81.1,2.28,khulna
2004-06-28,3.31,29.09,87.71,3.66,khulna
2004-06-29,4.1,28.58,89.03,3.78,khulna
2004-06-30,4.72,28.91,85.16,2.92,khulna
2004-07-01,4.93,29.6,83.97,3.24,khulna
2004-07-02,1.76,29.34,82.85,3.06,khulna
2004-07-03,8.35,28.16,90.67,4.53,khulna
2004-07-04,8.49,28.57,89.34,4.37,khulna
2004-07-05,3.59,28.73,87.71,4.59,khulna
2004-07-06,12.0,28.56,88.69,4.94,khulna
2004-07-07,10.01,28.6,86.16,5.67,khulna
2004-07-08,6.03,28.31,87.18,6.08,khulna
2004-07-09,5.57,27.63,91.79,5.67,khulna
2004-07-10,0.63,27.49,91.09,4.62,khulna
2004-07-11,1.83,28.02,86.77,4.36,khulna
2004-07-12,7.98,27.63,88.6,2.65,khulna
2004-07-13,2.86,28.2,85.1,2.01,khulna
2004-07-14,1.42,27.55,87.86,3.27,khulna
2004-07-15,5.26,27.91,89.21,4.31,khulna
2004-07-16,6.48,28.08,90.57,5.15,khulna
2004-07-17,3.49,27.83,90.2,4.79,khulna
2004-07-18,12.58,27.94,90.05,5.43,khulna
2004-07-19,12.91,28.18,90.4,5.5,khulna
2004-07-20,11.77,27.85,89.55,4.64,khulna
2004-07-21,8.19,27.51,84.44,3.59,khulna
2004-07-22,3.55,27.93,86.25,2.21,khulna
2004-07-23,3.65,28.2,88.01,4.07,khulna
2004-07-24,2.43,27.66,90.28,3.83,khulna
2004-07-25,2.72,27.77,90.06,3.29,khulna
2004-07-26,1.46,28.16,86.82,2.92,khulna
2004-07-27,5.23,28.08,87.43,4.76,khulna
2004-07-28,5.92,28.46,85.22,4.58,khulna
2004-07-29,5.3,27.42,91.7,5.69,khulna
2004-07-30,5.08,28.12,88.18,4.72,khulna
2004-07-31,2.02,28.59,85.65,3.51,khulna
2004-08-01,0.64,28.52,86.95,2.73,khulna
2004-08-02,1.38,28.3,88.44,3.14,khulna
2004-08-03,3.53,28.61,87.2,4.48,khulna
2004-08-04,6.29,28.21,88.54,5.38,khulna
2004-08-05,13.79,27.49,91.74,5.8,khulna
2004-08-06,6.32,28.17,88.28,3.48,khulna
2004-08-07,3.78,27.91,90.63,2.93,khulna
2004-08-08,1.2,27.41,90.73,4.02,khulna
2004-08-09,0.99,28.04,88.78,3.28,khulna
2004-08-10,8.6,27.93,88.91,5.09,khulna
2004-08-11,7.03,27.65,91.56,2.06,khulna
2004-08-12,23.9,27.68,91.26,4.56,khulna
2004-08-13,17.98,27.34,92.55,3.96,khulna
2004-08-14,4.06,27.92,89.52,3.49,khulna
2004-08-15,2.15,28.71,88.14,2.53,khulna
2004-08-16,0.7,28.65,89.1,3.13,khulna
2004-08-17,1.05,27.98,89.32,3.4,khulna
2004-08-18,3.45,28.26,89.59,1.67,khulna
2004-08-19,2.21,28.38,88.93,3.33,khulna
2004-08-20,1.87,28.42,89.57,5.78,khulna
2004-08-21,2.9,28.89,86.65,5.1,khulna
2004-08-22,2.93,28.95,87.2,4.31,khulna
2004-08-23,2.25,28.53,86.91,3.58,khulna
2004-08-24,0.36,28.58,87.76,2.54,khulna
2004-08-25,6.81,28.47,90.23,2.47,khulna
2004-08-26,7.07,28.04,91.23,3.09,khulna
2004-08-27,5.71,28.32,89.85,1.64,khulna
2004-08-28,24.72,28.53,86.14,1.56,khulna
2004-08-29,12.61,27.79,91.11,2.67,khulna
2004-08-30,13.05,28.36,89.51,1.55,khulna
2004-08-31,12.33,28.29,87.96,3.02,khulna
2004-09-01,1.51,28.37,84.6,1.16,khulna
2004-09-02,5.49,28.53,85.35,0.97,khulna
2004-09-03,1.61,28.06,87.16,1.57,khulna
2004-09-04,19.05,28.26,88.59,2.44,khulna
2004-09-05,17.33,28.19,89.81,2.56,khulna
2004-09-06,2.69,28.3,87.63,2.93,khulna
2004-09-07,3.24,28.22,87.84,3.25,khulna
2004-09-08,3.15,27.88,91.39,2.94,khulna
2004-09-09,1.95,27.05,94.5,3.15,khulna
2004-09-10,16.01,27.02,93.27,3.32,khulna
2004-09-11,35.2,26.54,94.5,7.38,khulna
2004-09-12,47.51,26.84,93.76,10.28,khulna
2004-09-13,38.08,27.01,93.63,12.98,khulna
2004-09-14,41.0,27.5,92.14,7.07,khulna
2004-09-15,44.31,26.37,93.91,7.88,khulna
2004-09-16,39.93,26.88,91.46,5.75,khulna
2004-09-17,9.3,26.61,93.55,5.21,khulna
2004-09-18,2.84,26.71,92.82,3.9,khulna
2004-09-19,7.08,26.7,91.57,3.12,khulna
2004-09-20,3.91,26.97,90.17,2.56,khulna
2004-09-21,1.83,27.52,88.6,1.74,khulna
2004-09-22,9.45,26.68,91.64,1.95,khulna
2004-09-23,9.73,26.49,90.77,2.02,khulna
2004-09-24,5.74,27.23,90.83,2.69,khulna
2004-09-25,9.56,26.81,92.31,1.78,khulna
2004-09-26,2.63,27.49,88.26,1.27,khulna
2004-09-27,6.27,27.27,91.22,1.8,khulna
2004-09-28,9.39,26.8,92.1,1.75,khulna
2004-09-29,5.9,27.58,86.42,1.61,khulna
2004-09-30,4.5,26.44,90.05,1.97,khulna
2004-10-01,0.02,27.25,85.87,1.4,khulna
2004-10-02,0.42,26.82,89.63,1.77,khulna
2004-10-03,3.32,25.83,93.55,2.46,khulna
2004-10-04,10.24,25.75,94.53,3.66,khulna
2004-10-05,24.63,26.26,95.51,3.86,khulna
2004-10-06,23.55,26.55,95.48,4.38,khulna
2004-10-07,52.92,26.52,94.87,8.1,khulna
2004-10-08,12.64,25.64,91.15,4.75,khulna
2004-10-09,0.01,26.19,82.53,1.06,khulna
2004-10-10,0.0,27.32,77.63,0.8,khulna
2004-10-11,3.93,27.79,77.06,0.96,khulna
2004-10-12,5.75,27.07,81.18,1.42,khulna
2004-10-13,3.88,25.66,88.66,1.5,khulna
2004-10-14,4.71,25.58,87.14,1.67,khulna
2004-10-15,2.41,24.42,89.25,3.63,khulna
2004-10-16,0.0,23.3,85.36,2.86,khulna
2004-10-17,0.0,22.72,85.78,3.05,khulna
2004-10-18,0.0,22.99,85.51,2.63,khulna
2004-10-19,0.0,23.65,84.43,2.47,khulna
2004-10-20,0.0,23.55,84.19,2.62,khulna
2004-10-21,0.0,23.54,83.53,2.49,khulna
2004-10-22,0.0,24.07,81.57,2.1,khulna
2004-10-23,0.0,24.44,80.76,2.08,khulna
2004-10-24,0.0,23.88,84.0,2.5,khulna
2004-10-25,0.0,23.4,84.22,2.68,khulna
2004-10-26,0.0,23.9,82.86,2.14,khulna
2004-10-27,0.0,24.15,79.58,2.12,khulna
2004-10-28,0.01,24.36,79.76,1.77,khulna
2004-10-29,3.28,24.31,81.65,1.9,khulna
2004-10-30,0.08,23.34,85.61,2.61,khulna
2004-10-31,0.0,22.03,85.96,3.37,khulna
2004-11-01,0.0,20.98,82.88,3.4,khulna
2004-11-02,0.0,20.16,79.43,2.92,khulna
2004-11-03,0.0,20.95,80.56,2.58,khulna
2004-11-04,0.0,21.33,82.46,2.61,khulna
2004-11-05,0.0,21.93,82.3,2.42,khulna
2004-11-06,0.0,22.1,78.33,1.75,khulna
2004-11-07,0.0,21.73,75.32,1.88,khulna
2004-11-08,0.0,22.5,79.81,1.75,khulna
2004-11-09,0.0,23.24,75.75,1.59,khulna
2004-11-10,0.0,22.5,77.64,1.96,khulna
2004-11-11,0.0,21.94,74.47,2.05,khulna
2004-11-12,0.0,21.31,75.62,1.9,khulna
2004-11-13,0.0,21.07,77.33,2.37,khulna
2004-11-14,0.0,21.27,72.57,1.6,khulna
2004-11-15,0.0,20.98,72.84,1.72,khulna
2004-11-16,0.0,20.47,73.0,1.92,khulna
2004-11-17,0.0,20.44,80.54,1.97,khulna
2004-11-18,0.0,21.66,79.75,1.43,khulna
2004-11-19,0.0,22.81,75.18,0.78,khulna
2004-11-20,0.0,22.38,79.22,1.8,khulna
2004-11-21,0.0,21.65,84.86,2.32,khulna
2004-11-22,0.0,21.88,78.82,1.11,khulna
2004-11-23,0.02,22.02,74.65,0.97,khulna
2004-11-24,0.02,21.8,74.25,1.25,khulna
2004-11-25,0.0,21.18,81.35,2.11,khulna
2004-11-26,0.0,21.03,82.33,2.4,khulna
2004-11-27,0.0,20.73,79.84,2.11,khulna
2004-11-28,0.0,20.5,79.2,2.35,khulna
2004-11-29,0.0,20.33,77.71,2.12,khulna
2004-11-30,0.0,20.74,77.73,2.07,khulna
2004-12-01,0.0,20.25,76.81,2.32,khulna
2004-12-02,0.0,19.2,78.02,2.77,khulna
2004-12-03,0.0,18.89,78.91,3.32,khulna
2004-12-04,0.0,18.48,78.33,2.83,khulna
2004-12-05,0.0,19.31,73.37,2.07,khulna
2004-12-06,0.0,19.83,71.7,1.88,khulna
2004-12-07,0.0,19.77,74.4,1.94,khulna
2004-12-08,0.0,20.2,74.09,1.41,khulna
2004-12-09,0.0,20.62,75.9,1.7,khulna
2004-12-10,0.0,20.85,76.97,1.91,khulna
2004-12-11,0.0,20.91,77.27,1.78,khulna
2004-12-12,0.0,21.71,74.42,1.59,khulna
2004-12-13,0.0,21.08,77.61,2.18,khulna
2004-12-14,0.0,20.97,77.79,2.49,khulna
2004-12-15,0.0,20.83,76.33,2.17,khulna
2004-12-16,0.0,20.06,71.62,2.17,khulna
2004-12-17,0.0,20.03,75.37,2.26,khulna
2004-12-18,0.0,20.21,76.77,1.92,khulna
2004-12-19,0.0,20.33,74.09,1.5,khulna
2004-12-20,0.0,20.74,73.87,1.09,khulna
2004-12-21,0.0,21.68,73.35,1.51,khulna
2004-12-22,0.0,20.77,72.23,2.02,khulna
2004-12-23,0.0,19.67,76.34,2.33,khulna
2004-12-24,0.0,19.59,78.76,2.33,khulna
2004-12-25,0.0,19.82,75.87,2.6,khulna
2004-12-26,0.0,17.61,66.64,2.85,khulna
2004-12-27,0.0,15.07,62.82,3.02,khulna
2004-12-28,0.0,13.92,67.81,3.2,khulna
2004-12-29,0.0,14.67,70.39,2.91,khulna
2004-12-30,0.0,16.03,65.45,2.12,khulna
2004-12-31,0.0,16.86,64.78,1.65,khulna
2005-01-01,0.0,17.49,68.85,1.94,khulna
2005-01-02,0.0,18.41,70.92,1.86,khulna
2005-01-03,0.0,19.59,73.28,2.23,khulna
2005-01-04,0.0,19.19,73.8,2.28,khulna
2005-01-05,0.0,18.73,68.57,3.17,khulna
2005-01-06,0.0,17.68,59.78,2.85,khulna
2005-01-07,0.0,17.23,62.33,3.14,khulna
2005-01-08,0.0,17.52,60.23,2.91,khulna
2005-01-09,0.0,16.84,57.26,2.76,khulna
2005-01-10,0.0,18.08,48.21,1.75,khulna
2005-01-11,8.78,18.46,74.27,2.42,khulna
2005-01-12,1.5,18.31,75.53,3.18,khulna
2005-01-13,0.0,16.24,68.31,3.2,khulna
2005-01-14,0.0,16.58,63.09,2.37,khulna
2005-01-15,0.0,17.59,57.17,2.01,khulna
2005-01-16,0.0,19.41,54.53,1.57,khulna
2005-01-17,0.0,19.28,55.37,1.44,khulna
2005-01-18,0.52,18.99,64.02,1.52,khulna
2005-01-19,1.63,18.59,74.94,2.07,khulna
2005-01-20,0.0,17.36,65.75,3.02,khulna
2005-01-21,0.0,15.73,56.73,3.1,khulna
2005-01-22,0.0,15.67,62.61,3.7,khulna
2005-01-23,0.02,18.89,61.08,2.24,khulna
2005-01-24,0.06,19.38,67.9,2.31,khulna
2005-01-25,0.0,18.18,63.86,3.39,khulna
2005-01-26,0.0,18.27,59.59,2.95,khulna
2005-01-27,0.0,19.68,57.43,2.21,khulna
2005-01-28,0.51,18.37,61.12,2.46,khulna
2005-01-29,0.9,18.72,66.11,3.31,khulna
2005-01-30,0.03,19.95,59.14,3.54,khulna
2005-01-31,0.0,20.99,59.83,3.28,khulna
2005-02-01,0.16,20.45,64.12,3.88,khulna
2005-02-02,0.01,19.43,63.19,3.65,khulna
2005-02-03,0.0,16.79,51.99,3.44,khulna
2005-02-04,0.0,16.84,50.11,3.3,khulna
2005-02-05,0.0,18.93,45.34,2.37,khulna
2005-02-06,0.0,21.65,45.44,1.27,khulna
2005-02-07,0.07,22.68,55.38,2.31,khulna
2005-02-08,0.05,22.57,54.01,3.1,khulna
2005-02-09,0.0,22.82,60.46,2.94,khulna
2005-02-10,0.0,22.98,53.41,3.16,khulna
2005-02-11,0.0,23.43,44.74,2.46,khulna
2005-02-12,0.0,24.96,45.38,2.61,khulna
2005-02-13,0.0,25.63,54.74,4.23,khulna
