date,rainfall_mm,temp_c,humidity_pct,wind_speed_ms,station
2006-01-02,0.0,18.12,70.33,2.4,chittagong
2006-01-03,0.0,17.82,74.67,2.3,chittagong
2006-01-04,0.0,17.56,78.51,3.19,chittagong
2006-01-05,0.0,17.55,75.34,2.99,chittagong
2006-01-06,0.0,17.47,75.09,2.72,chittagong
2006-01-07,0.0,18.64,75.44,2.75,chittagong
2006-01-08,0.0,17.96,78.33,2.97,chittagong
2006-01-09,0.0,17.22,80.46,3.16,chittagong
2006-01-10,0.0,16.74,76.95,3.03,chittagong
2006-01-11,0.0,16.46,75.18,2.88,chittagong
2006-01-12,0.0,16.84,72.84,2.9,chittagong
2006-01-13,0.0,16.83,71.75,2.79,chittagong
2006-01-14,0.0,17.41,67.1,2.38,chittagong
2006-01-15,0.0,17.59,68.08,2.41,chittagong
2006-01-16,0.0,17.86,66.92,2.12,chittagong
2006-01-17,0.0,19.03,65.28,2.32,chittagong
2006-01-18,0.0,19.69,78.49,3.42,chittagong
2006-01-19,0.0,21.16,79.26,2.29,chittagong
2006-01-20,0.0,20.38,75.67,2.62,chittagong
2006-01-21,0.0,19.66,63.35,2.89,chittagong
2006-01-22,0.0,19.28,60.81,2.91,chittagong
2006-01-23,0.0,18.06,57.79,3.0,chittagong
2006-01-24,0.0,18.41,60.14,3.18,chittagong
2006-01-25,0.0,18.62,69.31,3.86,chittagong
2006-01-26,0.0,18.62,69.67,3.18,chittagong
2006-01-27,0.0,18.9,69.55,2.66,chittagong
2006-01-28,0.0,19.91,63.33,2.3,chittagong
2006-01-29,0.0,19.99,62.73,2.05,chittagong
2006-01-30,0.0,20.6,63.12,2.21,chittagong
2006-01-31,0.0,21.15,61.87,2.02,chittagong
2006-02-01,0.0,21.69,62.37,2.19,chittagong
2006-02-02,0.0,22.21,61.76,1.93,chittagong
2006-02-03,0.0,22.34,62.95,2.48,chittagong
2006-02-04,0.0,22.43,63.26,2.0,chittagong
2006-02-05,0.0,22.05,61.16,2.57,chittagong
2006-02-06,0.0,21.65,58.17,2.33,chittagong
2006-02-07,0.0,22.78,55.86,2.02,chittagong
2006-02-08,0.0,22.87,53.67,1.82,chittagong
2006-02-09,0.0,22.5,50.67,2.2,chittagong
2006-02-10,0.0,22.67,49.86,2.13,chittagong
2006-02-11,0.0,22.29,51.92,2.51,chittagong
2006-02-12,0.0,22.37,50.96,2.6,chittagong
2006-02-13,0.0,22.47,55.77,2.34,chittagong
2006-02-14,0.0,22.67,73.67,3.04,chittagong
2006-02-15,0.01,23.23,78.99,3.92,chittagong
2006-02-16,0.01,23.67,79.62,4.98,chittagong
2006-02-17,0.23,23.73,82.29,4.44,chittagong
2006-02-18,0.02,24.79,69.92,2.43,chittagong
2006-02-19,0.08,25.07,65.24,1.78,chittagong
2006-02-20,0.0,24.78,72.12,2.34,chittagong
2006-02-21,0.16,24.56,76.61,2.79,chittagong
2006-02-22,0.11,24.92,74.86,2.84,chittagong
2006-02-23,0.06,25.11,73.42,3.05,chittagong
2006-02-24,0.0,25.35,72.16,3.34,chittagong
2006-02-25,0.0,25.39,70.07,3.02,chittagong
2006-02-26,0.0,25.8,70.34,3.05,chittagong
2006-02-27,0.0,25.45,73.29,4.24,chittagong
2006-02-28,0.0,25.86,76.85,3.88,chittagong
2006-03-01,0.0,26.11,73.14,3.03,chittagong
2006-03-02,0.0,26.98,64.62,2.1,chittagong
2006-03-03,0.0,26.78,56.19,2.28,chittagong
2006-03-04,0.0,25.97,46.88,2.88,chittagong
2006-03-05,0.27,25.87,60.91,2.59,chittagong
2006-03-06,0.0,26.63,61.84,2.15,chittagong
2006-03-07,0.0,27.48,60.06,2.02,chittagong
2006-03-08,0.0,27.69,44.97,2.93,chittagong
2006-03-09,0.0,28.54,41.21,2.98,chittagong
2006-03-10,0.0,27.93,49.16,1.91,chittagong
2006-03-11,0.0,27.5,50.89,2.48,chittagong
2006-03-12,0.0,26.03,50.3,3.29,chittagong
2006-03-13,0.0,26.71,52.95,2.12,chittagong
2006-03-14,0.0,27.09,52.2,2.6,chittagong
2006-03-15,0.0,27.16,49.34,2.58,chittagong
2006-03-16,0.0,26.91,65.09,3.01,chittagong
2006-03-17,0.0,27.79,58.31,2.56,chittagong
2006-03-18,0.0,26.93,41.06,3.62,chittagong
2006-03-19,0.0,25.7,33.74,3.66,chittagong
2006-03-20,0.0,25.71,33.02,3.56,chittagong
2006-03-21,0.0,26.42,35.59,2.53,chittagong
2006-03-22,0.0,27.26,65.72,3.5,chittagong
2006-03-23,0.03,27.57,67.64,3.19,chittagong
2006-03-24,0.0,27.77,60.55,2.39,chittagong
2006-03-25,0.0,27.86,60.77,2.83,chittagong
2006-03-26,0.0,28.27,63.2,4.03,chittagong
2006-03-27,0.0,28.58,66.21,4.0,chittagong
2006-03-28,0.0,30.15,58.76,2.45,chittagong
2006-03-29,0.0,29.52,36.98,2.67,chittagong
2006-03-30,0.0,29.61,39.92,2.2,chittagong
2006-03-31,0.0,28.9,61.79,3.29,chittagong
2006-04-01,0.98,28.86,62.61,3.66,chittagong
2006-04-02,0.01,28.09,70.46,4.2,chittagong
2006-04-03,0.24,27.37,71.75,5.19,chittagong
2006-04-04,3.13,28.09,68.48,5.93,chittagong
2006-04-05,6.54,28.12,71.27,5.3,chittagong
2006-04-06,2.1,28.5,71.18,3.78,chittagong
2006-04-07,0.04,28.64,70.21,3.63,chittagong
2006-04-08,0.05,28.31,72.8,4.13,chittagong
2006-04-09,0.04,28.43,70.48,4.13,chittagong
2006-04-10,0.0,28.6,70.62,4.82,chittagong
2006-04-11,0.01,29.05,69.9,5.81,chittagong
2006-04-12,0.0,29.13,70.75,4.6,chittagong
2006-04-13,0.37,28.79,73.51,3.8,chittagong
2006-04-14,0.41,29.43,68.83,2.93,chittagong
2006-04-15,0.0,29.24,69.73,3.0,chittagong
2006-04-16,0.03,28.93,70.06,3.61,chittagong
2006-04-17,14.26,28.27,76.36,2.99,chittagong
2006-04-18,4.7,27.46,70.7,1.96,chittagong
2006-04-19,6.52,28.25,68.82,2.98,chittagong
2006-04-20,0.01,29.16,55.66,2.4,chittagong
2006-04-21,0.0,29.22,47.08,2.68,chittagong
2006-04-22,0.02,29.85,54.91,2.88,chittagong
2006-04-23,0.12,30.62,57.04,2.87,chittagong
2006-04-24,0.01,31.11,55.64,2.48,chittagong
2006-04-25,1.48,30.83,58.59,2.47,chittagong
2006-04-26,0.01,30.37,61.77,3.29,chittagong
2006-04-27,0.08,30.29,62.51,3.69,chittagong
2006-04-28,7.58,30.42,64.86,1.82,chittagong
2006-04-29,0.77,31.59,53.6,2.25,chittagong
2006-04-30,2.95,29.4,61.63,3.83,chittagong
2006-05-01,0.01,30.63,66.79,3.57,chittagong
2006-05-02,0.02,31.0,63.95,3.08,chittagong
2006-05-03,0.52,30.47,67.06,3.17,chittagong
2006-05-04,1.87,30.06,67.05,3.2,chittagong
2006-05-05,0.03,29.95,66.69,3.14,chittagong
2006-05-06,11.18,29.04,75.77,2.94,chittagong
2006-05-07,14.9,27.73,80.58,3.4,chittagong
2006-05-08,0.96,27.86,66.56,2.01,chittagong
2006-05-09,1.32,28.48,74.57,4.52,chittagong
2006-05-10,6.76,27.76,80.39,4.81,chittagong
2006-05-11,34.19,27.97,80.05,4.91,chittagong
2006-05-12,39.4,27.4,87.06,4.09,chittagong
2006-05-13,18.35,27.67,83.33,3.87,chittagong
2006-05-14,8.57,28.21,83.06,2.84,chittagong
2006-05-15,8.41,26.34,86.13,3.06,chittagong
2006-05-16,0.3,27.82,73.9,3.14,chittagong
2006-05-17,0.83,29.92,70.05,2.45,chittagong
2006-05-18,0.0,30.5,70.45,2.51,chittagong
2006-05-19,4.2,30.42,71.08,2.71,chittagong
2006-05-20,12.42,29.68,75.68,2.17,chittagong
2006-05-21,8.18,30.54,71.4,2.09,chittagong
2006-05-22,0.29,30.93,70.17,2.15,chittagong
2006-05-23,1.14,30.71,70.82,2.16,chittagong
2006-05-24,6.29,29.96,74.37,1.96,chittagong
2006-05-25,15.84,28.61,82.61,1.8,chittagong
2006-05-26,113.18,27.61,91.23,6.21,chittagong
2006-05-27,102.26,27.38,91.49,5.51,chittagong
2006-05-28,48.51,27.49,93.0,5.41,chittagong
2006-05-29,48.63,27.71,93.06,6.58,chittagong
2006-05-30,49.91,27.82,93.27,6.48,chittagong
2006-05-31,6.74,28.13,92.26,5.34,chittagong
2006-06-01,12.74,27.54,92.31,4.72,chittagong
2006-06-02,10.65,27.52,90.72,3.02,chittagong
2006-06-03,3.7,27.46,92.19,3.81,chittagong
2006-06-04,8.14,27.69,90.95,3.93,chittagong
2006-06-05,19.57,27.65,91.21,6.11,chittagong
2006-06-06,17.69,27.79,91.81,6.34,chittagong
2006-06-07,16.63,28.09,88.81,6.11,chittagong
2006-06-08,16.1,27.91,88.66,5.95,chittagong
2006-06-09,32.39,27.69,89.13,6.46,chittagong
2006-06-10,70.26,27.54,91.21,7.24,chittagong
2006-06-11,3.83,28.15,90.09,5.85,chittagong
2006-06-12,2.47,28.27,90.56,5.36,chittagong
2006-06-13,9.42,28.22,89.87,4.36,chittagong
2006-06-14,14.37,28.22,90.02,3.99,chittagong
2006-06-15,0.43,27.88,89.61,2.71,chittagong
2006-06-16,1.57,27.95,91.04,3.06,chittagong
2006-06-17,1.54,28.4,89.36,2.85,chittagong
2006-06-18,0.06,28.43,89.34,1.97,chittagong
2006-06-19,0.74,29.4,80.39,1.53,chittagong
2006-06-20,10.13,28.28,86.38,2.54,chittagong
2006-06-21,21.01,28.44,86.54,2.78,chittagong
2006-06-22,7.21,27.93,87.95,2.52,chittagong
2006-06-23,5.59,28.14,88.47,3.4,chittagong
2006-06-24,3.12,28.18,86.69,2.32,chittagong
2006-06-25,1.21,27.93,87.53,1.58,chittagong
2006-06-26,11.46,27.57,89.48,2.6,chittagong
2006-06-27,15.59,28.23,87.78,2.82,chittagong
2006-06-28,6.69,28.18,89.64,2.4,chittagong
2006-06-29,2.96,28.32,91.28,2.89,chittagong
2006-06-30,1.62,29.02,88.47,4.24,chittagong
2006-07-01,0.91,28.91,90.78,3.92,chittagong
2006-07-02,3.41,28.98,87.01,5.34,chittagong
2006-07-03,17.52,28.48,88.19,6.15,chittagong
2006-07-04,32.63,28.4,88.46,5.54,chittagong
2006-07-05,12.64,28.25,88.99,4.16,chittagong
2006-07-06,27.76,28.5,89.24,4.55,chittagong
2006-07-07,28.14,28.66,91.18,4.89,chittagong
2006-07-08,30.31,27.97,93.4,4.59,chittagong
2006-07-09,47.49,27.77,91.38,5.75,chittagong
2006-07-10,27.07,28.04,91.29,5.94,chittagong
2006-07-11,16.45,27.66,91.53,5.93,chittagong
2006-07-12,6.63,27.93,90.65,4.72,chittagong
2006-07-13,1.05,27.53,91.26,3.91,chittagong
2006-07-14,2.86,28.05,89.62,4.34,chittagong
2006-07-15,2.23,28.33,89.18,5.11,chittagong
2006-07-16,1.93,28.3,89.22,3.96,chittagong
2006-07-17,2.95,27.97,88.1,4.3,chittagong
2006-07-18,4.97,27.81,86.93,4.82,chittagong
2006-07-19,11.64,27.23,90.04,5.19,chittagong
2006-07-20,15.22,27.48,89.62,5.7,chittagong
2006-07-21,2.64,27.55,87.73,5.15,chittagong
2006-07-22,20.74,27.29,87.68,4.76,chittagong
2006-07-23,12.62,27.23,87.58,3.41,chittagong
2006-07-24,4.94,28.01,88.09,3.55,chittagong
2006-07-25,6.86,28.09,88.72,2.83,chittagong
2006-07-26,7.88,28.02,89.21,3.04,chittagong
2006-07-27,13.08,27.55,89.82,4.12,chittagong
2006-07-28,9.56,27.05,92.42,5.36,chittagong
2006-07-29,10.03,27.59,91.07,4.45,chittagong
2006-07-30,4.36,27.71,89.46,4.0,chittagong
2006-07-31,2.05,27.8,89.25,3.35,chittagong
2006-08-01,4.06,27.69,88.79,4.0,chittagong
2006-08-02,0.19,27.74,85.24,4.98,chittagong
2006-08-03,1.27,26.61,89.54,4.67,chittagong
2006-08-04,5.78,25.38,92.33,4.23,chittagong
2006-08-05,8.06,26.2,88.15,3.72,chittagong
2006-08-06,9.94,26.82,85.91,2.59,chittagong
2006-08-07,25.1,27.27,88.38,2.88,chittagong
2006-08-08,12.01,27.51,88.24,1.89,chittagong
2006-08-09,11.05,28.27,87.61,2.04,chittagong
2006-08-10,23.41,28.39,89.95,4.19,chittagong
2006-08-11,15.31,28.93,87.51,3.96,chittagong
2006-08-12,3.21,27.87,88.43,5.01,chittagong
2006-08-13,1.94,27.71,88.74,3.92,chittagong
2006-08-14,0.7,27.34,89.82,2.91,chittagong
2006-08-15,1.5,27.7,90.91,3.07,chittagong
2006-08-16,0.31,27.42,89.44,4.54,chittagong
2006-08-17,3.07,27.36,88.87,4.22,chittagong
2006-08-18,3.69,27.48,89.35,3.77,chittagong
2006-08-19,4.13,27.85,89.78,3.14,chittagong
2006-08-20,3.23,27.8,89.79,3.12,chittagong
2006-08-21,9.45,27.0,91.71,4.23,chittagong
2006-08-22,15.21,27.01,89.0,6.91,chittagong
2006-08-23,18.83,26.99,88.32,6.29,chittagong
2006-08-24,21.62,27.58,89.69,5.67,chittagong
2006-08-25,6.48,27.77,89.0,3.3,chittagong
2006-08-26,2.53,27.42,87.37,4.27,chittagong
2006-08-27,1.91,27.86,88.04,3.59,chittagong
2006-08-28,12.51,28.84,85.79,2.15,chittagong
2006-08-29,4.0,27.72,87.52,4.81,chittagong
2006-08-30,3.17,26.96,89.41,3.48,chittagong
2006-08-31,4.1,26.92,89.96,2.51,chittagong
2006-09-01,5.87,27.54,88.91,1.9,chittagong
2006-09-02,4.94,27.26,92.22,3.69,chittagong
2006-09-03,4.4,27.02,88.14,5.19,chittagong
2006-09-04,0.92,26.93,87.33,4.24,chittagong
2006-09-05,0.05,27.4,83.83,2.5,chittagong
2006-09-06,0.01,27.86,81.65,1.6,chittagong
2006-09-07,0.01,27.83,84.5,2.4,chittagong
2006-09-08,0.61,28.21,85.38,2.82,chittagong
2006-09-09,2.22,28.38,87.01,2.73,chittagong
2006-09-10,11.72,27.75,89.22,2.77,chittagong
2006-09-11,21.62,27.32,89.22,3.33,chittagong
2006-09-12,1.92,27.78,84.63,2.55,chittagong
2006-09-13,0.65,27.96,86.24,2.76,chittagong
2006-09-14,2.22,28.18,82.76,1.24,chittagong
2006-09-15,1.68,28.51,81.63,1.33,chittagong
2006-09-16,0.87,28.38,82.09,1.62,chittagong
2006-09-17,1.15,28.66,82.16,1.7,chittagong
2006-09-18,7.1,27.93,87.06,3.96,chittagong
2006-09-19,31.58,27.24,87.0,4.04,chittagong
2006-09-20,37.87,26.49,91.35,5.87,chittagong
2006-09-21,94.44,26.35,92.14,6.22,chittagong
2006-09-22,77.52,26.45,93.13,6.16,chittagong
2006-09-23,27.42,26.49,90.39,5.26,chittagong
2006-09-24,7.92,26.98,89.08,4.04,chittagong
2006-09-25,5.16,27.57,87.11,2.8,chittagong
2006-09-26,0.1,28.46,77.86,1.13,chittagong
2006-09-27,0.2,28.21,84.14,1.96,chittagong
2006-09-28,8.17,29.01,82.59,1.54,chittagong
2006-09-29,8.46,27.87,88.82,2.08,chittagong
2006-09-30,6.35,27.63,85.3,1.8,chittagong
2006-10-01,0.91,27.93,81.61,1.0,chittagong
2006-10-02,0.03,28.68,82.45,2.01,chittagong
2006-10-03,1.89,28.62,84.76,2.02,chittagong
2006-10-04,9.37,28.26,87.24,1.75,chittagong
2006-10-05,0.57,27.98,84.33,1.61,chittagong
2006-10-06,4.46,28.12,82.24,1.76,chittagong
2006-10-07,0.5,28.42,78.38,1.61,chittagong
2006-10-08,0.0,28.23,83.29,2.23,chittagong
2006-10-09,2.96,28.03,86.78,2.47,chittagong
2006-10-10,3.67,26.87,89.76,3.25,chittagong
2006-10-11,0.41,28.05,82.67,1.8,chittagong
2006-10-12,1.69,28.17,84.17,2.69,chittagong
2006-10-13,5.9,27.28,85.82,2.97,chittagong
2006-10-14,1.61,26.94,83.48,1.72,chittagong
2006-10-15,0.29,27.57,75.38,0.74,chittagong
2006-10-16,0.1,27.37,78.54,1.94,chittagong
2006-10-17,0.15,26.41,85.8,2.26,chittagong
2006-10-18,0.42,25.65,88.43,2.37,chittagong
2006-10-19,1.57,25.45,85.42,2.18,chittagong
2006-10-20,1.68,25.94,78.88,1.75,chittagong
2006-10-21,0.01,26.4,77.14,1.51,chittagong
2006-10-22,0.0,26.4,79.29,1.88,chittagong
2006-10-23,0.0,25.86,84.31,2.99,chittagong
2006-10-24,0.0,25.58,84.22,2.96,chittagong
2006-10-25,0.0,25.84,84.11,3.13,chittagong
2006-10-26,0.0,26.45,80.18,2.35,chittagong
2006-10-27,0.05,26.42,81.44,2.45,chittagong
2006-10-28,0.09,25.41,86.26,2.46,chittagong
2006-10-29,0.0,26.0,81.39,2.53,chittagong
2006-10-30,0.03,25.57,83.05,2.72,chittagong
2006-10-31,0.35,25.95,82.1,2.74,chittagong
2006-11-01,0.03,25.68,84.29,2.11,chittagong
2006-11-02,0.04,26.11,82.49,2.32,chittagong
2006-11-03,0.0,26.16,81.64,2.54,chittagong
2006-11-04,0.0,25.37,83.38,2.69,chittagong
2006-11-05,0.0,24.98,84.67,2.91,chittagong
2006-11-06,0.01,24.79,85.41,3.79,chittagong
2006-11-07,0.06,24.51,84.64,3.38,chittagong
2006-11-08,7.96,24.27,85.8,1.75,chittagong
2006-11-09,3.44,24.43,82.3,2.41,chittagong
2006-11-10,0.28,24.37,85.53,2.91,chittagong
2006-11-11,0.04,23.84,85.72,2.43,chittagong
2006-11-12,0.03,23.69,86.39,2.71,chittagong
2006-11-13,0.03,24.22,85.68,2.81,chittagong
2006-11-14,0.0,24.13,82.94,2.04,chittagong
2006-11-15,0.0,23.75,83.31,3.09,chittagong
2006-11-16,0.0,23.23,81.77,2.64,chittagong
2006-11-17,0.0,22.1,83.34,3.02,chittagong
2006-11-18,0.0,21.76,82.34,3.2,chittagong
2006-11-19,0.0,21.46,77.47,2.65,chittagong
2006-11-20,0.0,22.62,72.24,1.49,chittagong
2006-11-21,0.0,22.84,73.76,1.96,chittagong
2006-11-22,0.0,21.68,75.64,2.4,chittagong
2006-11-23,0.0,22.04,69.89,1.49,chittagong
2006-11-24,0.0,23.16,66.61,1.43,chittagong
2006-11-25,0.0,22.89,72.0,1.39,chittagong
2006-11-26,0.04,22.49,74.12,1.86,chittagong
2006-11-27,0.0,20.79,77.51,3.07,chittagong
2006-11-28,0.0,18.88,78.62,3.1,chittagong
2006-11-29,0.0,17.95,78.92,3.23,chittagong
2006-11-30,0.0,17.96,79.53,3.09,chittagong
2006-12-01,0.0,17.87,81.05,3.46,chittagong
2006-12-02,0.0,17.81,78.93,3.47,chittagong
2006-12-03,0.0,17.39,79.36,3.55,chittagong
2006-12-04,0.0,18.03,80.54,2.71,chittagong
2006-12-05,0.0,18.94,76.45,2.21,chittagong
2006-12-06,0.0,19.53,77.62,2.29,chittagong
2006-12-07,0.0,19.66,75.7,2.8,chittagong
2006-12-08,0.0,19.93,72.03,2.6,chittagong
2006-12-09,0.0,19.66,72.32,3.04,chittagong
2006-12-10,0.0,19.45,74.96,2.74,chittagong
2006-12-11,0.0,19.48,76.92,2.81,chittagong
2006-12-12,0.01,20.18,70.9,1.61,chittagong
2006-12-13,0.0,19.45,79.72,3.27,chittagong
2006-12-14,0.0,17.95,78.03,2.96,chittagong
2006-12-15,0.0,17.92,80.28,2.87,chittagong
2006-12-16,0.0,19.77,73.59,1.49,chittagong
2006-12-17,0.0,20.55,73.48,1.73,chittagong
2006-12-18,0.02,21.3,80.62,1.47,chittagong
2006-12-19,0.04,21.41,76.69,1.67,chittagong
2006-12-20,0.0,22.02,74.05,2.18,chittagong
2006-12-21,0.0,21.71,71.58,1.58,chittagong
2006-12-22,0.0,21.43,73.23,1.75,chittagong
2006-12-23,0.0,20.79,76.39,2.33,chittagong
2006-12-24,0.0,19.68,75.51,3.45,chittagong
2006-12-25,0.0,18.81,77.02,2.98,chittagong
2006-12-26,0.0,18.74,76.17,2.34,chittagong
2006-12-27,0.0,18.92,70.98,2.03,chittagong
2006-12-28,0.0,18.82,71.42,2.61,chittagong
2006-12-29,0.0,18.47,70.93,2.9,chittagong
2006-12-30,0.0,18.21,74.56,2.35,chittagong
2006-12-31,0.0,17.96,81.6,2.29,chittagong
2007-01-01,0.0,17.79,76.86,2.64,chittagong
2007-01-02,0.0,16.89,74.12,2.77,chittagong
2007-01-03,0.0,15.92,73.91,3.21,chittagong
2007-01-04,0.0,15.12,75.42,2.85,chittagong
2007-01-05,0.0,16.07,77.47,2.45,chittagong
2007-01-06,0.0,17.45,72.62,2.36,chittagong
2007-01-07,0.0,18.17,68.13,2.69,chittagong
2007-01-08,0.0,17.28,71.01,2.94,chittagong
2007-01-09,0.0,16.85,68.99,2.98,chittagong
2007-01-10,0.0,17.47,66.49,2.58,chittagong
2007-01-11,0.0,17.25,68.13,3.05,chittagong
2007-01-12,0.0,17.24,66.72,3.07,chittagong
2007-01-13,0.0,17.27,68.79,3.07,chittagong
2007-01-14,0.0,17.38,72.12,2.68,chittagong
2007-01-15,0.0,16.29,64.82,2.61,chittagong
2007-01-16,0.0,16.66,63.37,2.57,chittagong
2007-01-17,0.0,17.73,59.33,3.01,chittagong
2007-01-18,0.0,17.01,61.52,3.3,chittagong
2007-01-19,0.0,16.75,60.83,2.83,chittagong
2007-01-20,0.0,17.32,56.73,2.52,chittagong
2007-01-21,0.0,17.8,56.05,2.38,chittagong
2007-01-22,0.0,18.32,60.51,3.07,chittagong
2007-01-23,0.0,18.32,60.02,3.42,chittagong
2007-01-24,0.0,17.93,58.99,2.62,chittagong
2007-01-25,0.0,18.88,56.03,2.1,chittagong
2007-01-26,0.0,19.75,58.09,1.73,chittagong
2007-01-27,0.0,20.65,58.18,1.99,chittagong
2007-01-28,0.0,21.74,56.22,2.35,chittagong
2007-01-29,0.0,21.0,62.11,1.79,chittagong
2007-01-30,0.0,20.37,76.44,2.1,chittagong
2007-01-31,0.0,20.69,81.52,2.83,chittagong
2007-02-01,0.32,21.62,77.09,2.38,chittagong
2007-02-02,0.0,21.71,75.61,2.13,chittagong
2007-02-03,0.01,21.39,76.17,2.13,chittagong
2007-02-04,4.51,20.82,83.05,2.87,chittagong
2007-02-05,41.34,19.96,89.95,4.11,chittagong
2007-02-06,5.76,20.22,86.06,3.59,chittagong
2007-02-07,5.38,20.14,82.24,2.72,chittagong
2007-02-08,0.25,20.48,74.67,2.3,chittagong
2007-02-09,0.26,21.26,70.1,2.24,chittagong
2007-02-10,0.0,21.95,66.67,2.23,chittagong
2007-02-11,0.0,22.47,58.54,1.9,chittagong
2007-02-12,0.0,21.66,68.73,1.85,chittagong
2007-02-13,0.42,21.75,74.6,1.63,chittagong
2007-02-14,26.23,19.57,86.27,3.57,chittagong
2007-02-15,0.13,19.75,71.98,2.45,chittagong
2007-02-16,0.0,18.26,60.93,2.35,chittagong
2007-02-17,0.0,19.1,66.28,2.85,chittagong
2007-02-18,0.0,19.65,63.85,3.15,chittagong
2007-02-19,0.0,19.21,60.87,3.77,chittagong
2007-02-20,0.0,19.12,58.77,3.58,chittagong
2007-02-21,0.0,19.83,56.9,3.03,chittagong
2007-02-22,0.0,20.52,58.72,2.73,chittagong
2007-02-23,0.0,20.97,58.35,2.61,chittagong
2007-02-24,0.0,22.14,57.13,2.11,chittagong
2007-02-25,0.0,22.72,56.67,2.09,chittagong
2007-02-26,0.0,22.84,58.3,2.28,chittagong
2007-02-27,0.0,22.08,61.91,3.35,chittagong
2007-02-28,0.0,22.39,57.4,3.23,chittagong
2007-03-01,0.0,23.46,55.3,2.66,chittagong
2007-03-02,0.68,22.88,64.19,2.47,chittagong
2007-03-03,0.06,23.19,66.5,2.98,chittagong
2007-03-04,0.0,22.16,55.63,3.17,chittagong
2007-03-05,0.0,22.09,54.63,3.26,chittagong
2007-03-06,0.0,21.81,49.97,3.31,chittagong
2007-03-07,0.0,22.11,45.03,3.17,chittagong
2007-03-08,0.0,21.95,44.91,2.86,chittagong
2007-03-09,0.0,22.1,43.94,3.14,chittagong
2007-03-10,0.0,23.12,44.68,2.76,chittagong
2007-03-11,0.0,24.84,45.49,2.11,chittagong
2007-03-12,0.0,26.38,47.43,2.22,chittagong
2007-03-13,0.0,25.9,51.47,2.7,chittagong
2007-03-14,0.0,26.35,52.32,3.28,chittagong
2007-03-15,0.0,25.88,55.98,3.06,chittagong
2007-03-16,0.0,24.89,51.75,3.19,chittagong
2007-03-17,0.0,23.89,40.4,2.6,chittagong
2007-03-18,0.0,23.72,42.05,2.74,chittagong
2007-03-19,0.0,24.86,45.22,2.21,chittagong
2007-03-20,0.0,25.67,58.25,2.18,chittagong
2007-03-21,0.0,25.52,73.89,3.26,chittagong
2007-03-22,0.04,25.36,77.45,4.32,chittagong
2007-03-23,0.02,25.85,77.57,3.84,chittagong
2007-03-24,0.0,26.57,75.4,3.18,chittagong
2007-03-25,0.0,27.48,69.62,2.33,chittagong
2007-03-26,0.0,27.41,62.06,2.35,chittagong
2007-03-27,0.0,27.86,50.59,1.96,chittagong
2007-03-28,23.37,26.51,47.15,2.43,chittagong
2007-03-29,0.0,27.81,44.73,2.16,chittagong
2007-03-30,0.0,27.72,62.38,2.42,chittagong
2007-03-31,0.0,27.07,68.22,2.95,chittagong
2007-04-01,0.0,26.89,71.37,3.46,chittagong
2007-04-02,0.0,26.93,75.71,4.39,chittagong
2007-04-03,0.0,27.59,76.38,4.68,chittagong
2007-04-04,0.0,27.42,76.29,4.69,chittagong
2007-04-05,0.0,27.32,72.33,4.11,chittagong
2007-04-06,0.0,27.66,69.72,4.11,chittagong
2007-04-07,0.0,27.65,70.26,4.01,chittagong
2007-04-08,0.0,27.57,72.79,5.22,chittagong
2007-04-09,1.03,27.91,71.39,5.67,chittagong
2007-04-10,12.96,27.32,73.92,4.77,chittagong
2007-04-11,33.92,26.23,80.44,4.7,chittagong
2007-04-12,22.08,25.97,82.93,3.96,chittagong
2007-04-13,2.62,26.04,73.6,1.86,chittagong
2007-04-14,0.0,26.91,69.17,1.95,chittagong
2007-04-15,0.0,27.03,74.04,1.24,chittagong
2007-04-16,0.0,27.44,74.07,1.71,chittagong
2007-04-17,0.0,28.05,69.87,2.45,chittagong
2007-04-18,0.0,29.07,66.39,2.05,chittagong
2007-04-19,0.03,28.97,66.68,2.6,chittagong
2007-04-20,1.28,28.3,71.66,3.12,chittagong
2007-04-21,5.96,28.22,75.85,4.32,chittagong
2007-04-22,20.22,27.52,82.58,4.96,chittagong
2007-04-23,23.28,27.92,83.34,5.01,chittagong
2007-04-24,6.14,27.61,84.61,4.51,chittagong
2007-04-25,4.7,27.78,79.05,3.67,chittagong
2007-04-26,0.32,27.96,78.79,3.43,chittagong
2007-04-27,2.71,28.0,74.2,3.63,chittagong
2007-04-28,20.28,27.38,73.17,2.54,chittagong
2007-04-29,0.0,28.86,67.46,2.15,chittagong
2007-04-30,0.0,29.5,67.75,2.77,chittagong
2007-05-01,0.0,30.62,61.89,3.13,chittagong
2007-05-02,0.0,30.83,58.89,2.07,chittagong
2007-05-03,0.46,30.48,67.22,1.9,chittagong
2007-05-04,0.57,30.81,65.98,2.16,chittagong
2007-05-05,0.0,30.64,67.72,2.37,chittagong
2007-05-06,0.0,30.87,68.9,2.34,chittagong
2007-05-07,0.0,29.08,71.95,1.62,chittagong
2007-05-08,0.25,29.07,69.52,2.48,chittagong
2007-05-09,9.14,28.95,74.82,2.2,chittagong
2007-05-10,9.57,29.46,72.05,2.4,chittagong
2007-05-11,1.39,29.14,77.51,2.62,chittagong
2007-05-12,0.27,29.51,72.39,1.41,chittagong
2007-05-13,0.68,29.25,71.54,1.7,chittagong
2007-05-14,46.5,26.71,83.78,5.15,chittagong
